client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8dfd84ecd2e66431841c2d1181ed2e0ef865d54927aad33741421304478d7edb80965657dd227db55805ea3436399fd6b0efc62ceba35de6968a924d7f992838	common_voice_hy-AM_26174674.mp3	007c9137db1dbf8949227e15df8644a5355b3f596f472d3a496e20acf2ef1aa5	Վայնոյի հետազոտությունները լուսաբանվել են միջազգային տարբեր առաջատար զանգվածային լրատվամիջոցներում։		0	2					hy-AM	
8dfd84ecd2e66431841c2d1181ed2e0ef865d54927aad33741421304478d7edb80965657dd227db55805ea3436399fd6b0efc62ceba35de6968a924d7f992838	common_voice_hy-AM_26174686.mp3	0079f7d68faf0cb6fd10ac6f30ef1df68fe995abc41afbc528dfe472bde224e8	Շնչառութեան միջոցով մեր մարմինը կը մաքրուի մահացած բջիջներէ ու վնասական նիւթերէ։		0	2					hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26175356.mp3	0010c57fd5c5a3d0377505081b6d00d1f48709e22b52516979d77ff3edd48ad8	Հանդէսը արձագանգած է ժամանակի գրեթէ ամբողջ գրական անցուդարձը։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26175358.mp3	00c62475808449ca886bd2e354443e0530c500621e5d541bf102104ae5fb0d94	Ճակատը պատված է կերամիկական սալիկներով, ինչն ընդգծում է գոթական ճարտարապետության տարրերը։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26175388.mp3	00d1eda3359c45f736dd04e3f8b4605b80fc2a5b6f26e2ab0aa48a2c94d6c3db	Գյուղի տարածքում գերակշռում են լեռները։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26175402.mp3	00d6045f2ceee959f2ae009acffa9e3d6a9a778088841e14c28a10a2511a6a19	Մեծամասնությունը պտղատու, գեղազարդիչ ծառերի, թփերի, տեխնիկական բույսերի վնասատուներ են։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26175419.mp3	006a0a08c8155583ffccd0e53822df2e98c38f2fcf914a7fedd36e6906dfb1d4	Նա խղճում և մխիթարում է բնակիչներին, խոստանում հաշտություն իրականության հետ։		0	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26175423.mp3	006bb3b0363e0d7cc2b4d83d3af77f9f9f095b2cf15916d40e4f536b8967a245	Դեռ երիտասարդ տարիներին նա ակտիվ էր հրեական և մարքսիստական շրջաններում։		1	2	fifties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26185099.mp3	00dfd08eb2751b2a213f50d5ac365a9e9aa3b557842dcbab46048b7d848e9655	Արդեն ինքնուրույն նա սկսեց վճարել ուղևորությունները։		0	2					hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26185167.mp3	00d7b46a0bc89657939e8eba1bd3a5c1aec84d6d32915ac779f76bf8dd28b627	Նրա հայրը հետախույզ է իսկ մայրը դիզայներ։		0	2					hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26185170.mp3	00d40249942c955d43b431ed54b4d607809b0a9fd5c1b48d951c5d05b5de3eec	Նրա անձնական կյանքի վերաբերյալ տեղեկություններ բավականին քիչ են պահպանվել։		1	2					hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253036.mp3	008a700ef8227e1bd841dcab5063cf8eee2c264a25acd75e24e992f80ec31978	Արագավազ է և արագաթռիչ։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253055.mp3	010f66fb22652e81f7f0520cf83df4c3eb7e0e88c15a3529d4eac77686eadf0e	Ջեքին գանձերը վերցնելուց հետո արձանից ցայտող ջուրն է խմում։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253056.mp3	010acc1bef5139838bf9d2cee6870db95648d0d789e6214a9ff111a564b2cca0	Իսկ արևելյան պատին հայտնվել է առյուծներով ծեփածո հերալդիկ վահանը։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253057.mp3	0105702da97de3a2d39b21930c325701e1470ad61bad99e801cf247dddd44f29	Եւ ահա, անգամ մը, փորձառու որսորդը կը նետահարէ երիտասարդ եղնիկին։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253088.mp3	00ffd310d97d682e3e5f7494cfec9595a1aa5b25ae11006d55ab1893829c6ede	Հալիակմոն պատերազմի արդյունքում մահացել էր։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253090.mp3	00359ff43558dca768c7edbbc44e452dc8a73654b6b56f60215ad6bd7fa73724	Ալեյսկի աճին նպաստում էր սննդի և վերամշակման ոլորտի արդյունաբերությունը։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253098.mp3	00efa3fe0c0a8151cf49ff102edcaa22c74dd8d294c79cacee42bb2b0cec8795	Հաղորդման ամենախելացի կերպարներից մեկն է։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253105.mp3	011686199120e868f7c9f600bcb6769dceeb44c62e8e80bac42d0d52fe581b76	Սրանից հետո նա մեծ արագությամբ կառուցեց իր կարիերան։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26253107.mp3	0005249c2693914c61a5e0a9dcc97a742f853b0646f1bd7a9cf664268f062427	Դրանք օպտիկապես ակտիվ միացություններ են։		1	2	thirties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256126.mp3	0081d74321a1bc02bee1774e541a98fca2a124eabfd63aa1361f509b3053f34b	Ուրիշ հատկություններն են հարցումները, բլոգի նամակները, վիքի գրությունները և վիկտորինաներն են։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256334.mp3	010f3db7652e617d2b0713b7ae13c80539b8d89ce13c28db3ae0c00a7b3bf591	Բուժում են ճիճվամուղ միջոցներով։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256337.mp3	0106bca41535a8904e5872b415839660a9f7a537d7736457691926fc0bc41423	Պետության ղեկավարը նախագահ է, որի լիազորությունները սահմանափակված են։		0	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256548.mp3	00be9faeabf2cdaca19c28fa0b1344a27e28ed17b2100d03737aaf92f39e9e7d	Սուխոմլինսկու մանկավարժական գործունեության հիմքում ընկած էր անհատականությունների դաստիարակությունը։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256631.mp3	00bd7b8036c34e4fc7d267e793cf778a3be0aef1f1aaeea9dd157abfbb8000dc	Շուրջբոլորը կան շատրվաններ, գործում է նաև ստորգետնյա թանգարան։		0	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256740.mp3	012bfa4f05e34aad1f03ab069c53cb02f29faa366de8292999dd5ed64981143f	Ամեն մակընթացության ժամանակ նա թեթևակի ընկղմվում է ջրի մեջ։		1	2	fifties	female_feminine			hy-AM	
28de0109a7cb8b421e1b1f99d7ca53c08fab2ba0d7e742273a2699601393e4e8d4e7253e3fc58b16043531aee8bb3b466f21ca5c5694a1f58aa84515c765a072	common_voice_hy-AM_26256769.mp3	000cff92767f491dacab3631a24aa9ccfdeca1e63f9453e006dc7cf88234a812	Քրեական իրավունքում պաշտոնատար անձը պաշտոնական հանցագործությունների սուբյեկտ է։		1	2	fifties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407634.mp3	001e0f2dd7806786a614bd5211a6cb35ed21df2faab44be7a1e359389bab5c59	Կոճղարմատները սողացող են։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407647.mp3	01084317b532c408e18451cd94e0e40d531de11ee1ffe56b506e2bbcf3d544de	Ունի մեկ դուստր։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26407649.mp3	00667f3d646674a680b89b89f597fb7b21e0b64b24fea4e411e9deebcf3c708b	Եղել է օպերետային պարուհի, ազգագրական երգեր ժողովող և ուսուցիչ։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423575.mp3	0131dbba86665f4fd40f1481ecb8d7d38bffecbc560fa1acfb803debb87a88d7	Երաժշտական քննադատները բավականին լավ գնահատեցին ալբոմը։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423627.mp3	012915c1ee9b4f57fc9829ae77042329833b7f1e55594e1bc482a1f6421421a5	Հոգաբարձուների խորհրդի լիազորությունների ժամկետը երկու տարի է։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423672.mp3	00d6f1c4fe18f8680991cd19135c13c33943cfd65b0166634978aaee777397e4	Յուրաքանչյուր նահանգում կոմիսարին կից ստեղծվում են նահանգային խորհուրդներ։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423780.mp3	0144d6847721871b18d35018adc18aa59e813dce988d74547150bfb4b7e3982c	Զբաղվում էին այգեգործությամբ, անասնապահությամբ, արհեստներով, առևտրով։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423816.mp3	000b902c00ac5ebb7cc13f10c57e0b8b1e7ddca11c5684c7fd3b2796de14fe1d	Սպանվածին դանակահարել են ձախ և աջ ձեռքով։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423821.mp3	0145d321bef20ac7aa2d541912f20c541868add83dab2c345b1e257fa14768e2	Վարձույթում ձախողվել է։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423868.mp3	00d5a1be9790b9dc3a708babf38051c70c4dbbb40b9b6b186faab207aecbb844	Էբբոթը իր կյանքի ամբողջ ընթացքում տառապում էր էպիլեպսիայից։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423869.mp3	00b6c17a89d543c5b76379a5c91224f1a26f34bf3cb32a3dea67c1f2a4b99540	Դատապարտվել է մահապատժի, որը փոխարինվել է տաժանակրությամբ, վերջինս էլ՝ աքսորով։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26423871.mp3	000704d5ec938ddd347b63e57bb652aa302c5c314414d95bf991b756a5ef3366	Ուիտներն աշխատել է որպես դերձակ, հետագայում՝ հավաքարար։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428895.mp3	0139ff45b4b6dfb8a4a46f71b0007cbcc3684915ad556d1bfd6ae0257ed5087b	Երգը դարձել է ամբողջ աշխարհում տարածված սպորտի միլիոնավոր երկրպագուների օրհներգը։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428896.mp3	0131bde40479ee402020ab455f22b7057c3e44d932a8dac8ab51dfe6d0ba1fec	Երկրում մեծ տարածքներ են զբաղեցնում անապատները։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428977.mp3	000d40ed11dad79e68430a13f7586bbb0b4228a2251ae998105fe03c166d20c6	Այս ընթացքում նախաձեռնել է կաթարների հետապնդումներ։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428987.mp3	00dbd00d8ca22d7be1bde2371bea17126d93114b8bae18ffd558aae5c3183f3e	Այս անգամ թիմի կազմում անցկացրել է չորս մրցաշրջան։		1	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428989.mp3	00cc97ae3cc89fa20270e9bfd13ac54c9be221a772aaa698db97d9e5fcbcce4f	Շատ դերասաններ պայմանագիր են կնքել նոր թատրոնի հետ։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428992.mp3	000fd465f591300717ad65de4598d20a325689f00e659d122f33cf9e88e5c608	Տարածված են լեռնային տափաստանները և կիսաանապատները։		0	2	thirties	female_feminine			hy-AM	
f0aba38a8ab8705a40d05d96829ded5738a7eec7a9a182394c2ed288fc1c64553abcb1e0c4c966ffab9e8b76c27616b9f0503f92c42fe11249af36c50d3de5ef	common_voice_hy-AM_26428994.mp3	002537f2952af76405ad1914806a54d0af2b2cd3600509b45c6502424d195fb7	Մայքլին հեռուստացույցով ցուցադրում են որպես հանցագործի։		1	3	thirties	female_feminine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26466596.mp3	0103f38808fc5188ad7c6f510a501432c691bd8f3a4fa92ae43358fe686d81ac	Մայրիկը և տղան շատ են կարոտում հայրիկին. մայրիկը նյարդայնանում է։		1	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26499275.mp3	012c1e0d1f356240d476874615fe14500c0988c5b1406faab256dc352085997f	Ջրազրկում կարող է նաև հանդիսանալ տարբեր դեղանյութերի և դեղամիջոցների կողմնակի ազդեցություն։		0	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26572889.mp3	015e6849ba568a831f968cf09550df7d11200aa75e873866c39cc53dc7b3c417	Ալտմյուլտալի ենթակայության տակ է։		1	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26600900.mp3	01536865f5cec79c2bf9410a6ed9876f2d7d26d4a95d6916135f7dce7ba231ee	Տերևների միջև բարակ ժապավեններ կան, որոնց վրա ագուցված են սուտակներ։		0	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26600901.mp3	018a2c6bd4358800c9315bf9eac4d7c7be2b77511d09b4934a338c821bba09e3	Այս բջիջները կը քալեն դէպի առջեւ՝ կազմելու համար եղնգամարմինը։		0	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26600917.mp3	00c848d9fb8e54215b0b79b77d94aa4c905c57af065f757b422966a15cfac17d	Նրանում միտքը արտահայտվում է մի քանի կարճ նախադասությամբ։		1	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26600930.mp3	0163a6a38a2ee12076459e1ea96c4cf72bd69f74bffdb282e302aebfdc9c2a68	Նկարչի վկայությամբ ձիերը հենց ինքն է։		0	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26656444.mp3	018d7a32b199f3f4584ec229c2359ff0d9c185433143cf9665c95a71aa5ffc9f	Մարգարիտան ընտանքի չորրորդ երեխան էր։		1	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26656453.mp3	00e9213f44c86192218f1e72b9488fd4f138ccfac62e70b03fc55fd0f5e4e025	Մրցանակների թիվը ավելանում և տատանվում էր տարիների ընթացքում։		1	2	twenties	male_masculine			hy-AM	
93fa435db2b9e077af647c9f846d8b6031bcb1f6cd731e894a835e70a0ab4aec1faffce01c882bdcdcb854b98b601c83a1c412bae8e5ee411556f0e2f88c1c5c	common_voice_hy-AM_26656492.mp3	01379f36c4db0829203f2e5cc517e94016e86cf9fff6541622e184c8902e3f21	Բենը սկսում է հիվանդներ ընդունել տան իր աշխատասենյակում։		1	2	twenties	male_masculine			hy-AM	
a528aa436a34dce3b4ddc198c105ebb904967acdd04157bd1b0e0b2ffadd99b36a6cc5fe76f23c3dd2263d1507bec6038c41cb521ac8ee34126133e559df9e75	common_voice_hy-AM_26782838.mp3	0169d76fe8a90fd9e3a81d429eb192dabda333d1773e9bd9e7695c58d0ad735f	Համալսարանն ավարտելուց հետո դառնում է լրագրող, որին հետևում է գրողի կարիերան։		1	2					hy-AM	
