client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
00214a243f1e5658b47021c6d89c0de3182f77323ce7836c18de2a9e11cd896c237d6c4cf96400ca04d5649f655de15e37cfb7b7a41b13b0afcaf67fe6df5654	common_voice_ba_43387849.mp3	116004a7bfa16ae331e77b93701018b8c78b4dc8f9546fdceacbf33f5a868a74	Тирә-яҡта уны уңған, тырыш, бик тә сабыр холоҡло кеше тип беләләр.		1	0	thirties				ba	
00214a243f1e5658b47021c6d89c0de3182f77323ce7836c18de2a9e11cd896c237d6c4cf96400ca04d5649f655de15e37cfb7b7a41b13b0afcaf67fe6df5654	common_voice_ba_43387850.mp3	1646fe35dbe698358cafa93773b563fd6fb6992e11431a041f0b97947712ad6b	Йәшәү мәғәнәһе Кавказда ял итеп ята инем.		1	0	thirties				ba	
00214a243f1e5658b47021c6d89c0de3182f77323ce7836c18de2a9e11cd896c237d6c4cf96400ca04d5649f655de15e37cfb7b7a41b13b0afcaf67fe6df5654	common_voice_ba_43387851.mp3	60ed04ae72d02f5d7acc538000a9f87ab208a0e88618dea0ab1b04a5496c8ff0	Сәй эскәс сығам.		1	0	thirties				ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397420.mp3	1715512f71ace4ec1eab27b01d4033dc31978ec145672e97dd18f65007aa91b2	Яманат бер ҡағылһа, унан ҡотолоу еңел түгел шул.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397421.mp3	172db2a623e1d8d429036f1fdc92f2cf1bebc7f27a7f426b29400c0d59b10e1e	Ат, имеш!..		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397422.mp3	10f93a10ff55dc18849048b3f336e2081fd1d4a6e66b84c137135db044cc392b	Эй, егет юҡ епте урарға тотонмаһынмы!		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397423.mp3	1726aa06454bae974d9e5f5ead237a6c69086d81cfe04d6f6f35336b0d5fbb16	Бына һиңә ер, бер аршин ер.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397424.mp3	15ec79371ee6c9206cf99ec3e1fd80ae4f18a3214ec81b98293ee6b6e72a0504	Уң ҡулына ҡыҫып, акулаларҙың яҡынайғанын көттө.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397461.mp3	145ed47862a0d336d4e6c044aa563828c3d5f0d6d3890f0866452c4235ae5223	— Ен кеүек тегенең ҡулынан тотоп алды ла елтерәтә башланы.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397462.mp3	16d66157f56c4982808020a03df3b51b189260c8c611d60b545333a17afe400f	Ире Сәләм Сәғәҙиев менән ике бала тәрбиәләнеләр.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397463.mp3	15f93faf52752cbf352f142af77c5d9b64d704dcd7b68a3f1b4fc8196e5c1123	Япһындар!		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397464.mp3	12a3ea31bd5d8ab4c37ff6a966d08c63adbf07d3d06cb1fe964c92e66f756221	Кил бында!		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397470.mp3	15d2dd7647f948f9391fb6074ad45b43086ea2639df2bc65df6e1f2708ddb08f	— Әлегеләй иҫемдә, һәр береһе менән һөйләшә инем.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397471.mp3	128e5ed9c4cedca07b908290068fce65ccd30d624708f62c90fd0be754574749	Беҙҙә театр артистары көслө.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397473.mp3	16e94a209f53b990ef31ee9c4e8a85dc42dbff3967e0adc780b9055aeee80827	Мәстүрә Әмиргә ымлай: йәнәһе, эргәһенә бар.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397474.mp3	12f62ca66edd223e7a72fd0b05679a1f04ca1340ee7b12231396f8e32352e864	Әлбиттә, бер ҡайҙа ла идеаль күренеш юҡ, ниндәй ҙә булһа етешһеҙлек бар.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397475.mp3	16e4c416fb731f58c181a2db3dd04cd0b57a9edfd33e3b86274823e68deb8497	Мин бөтә белгәнемде шунда уҡ әсәйемә һөйләп бирҙем.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397476.mp3	172c22f352a70fe26762152a86004e3a8a2510675af688bef002f1c2610d051f	Тимәк, миңә шуның аша үтергә кәрәк...		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397477.mp3	171cf31d862f3ecc8e44760e6a8a0600c81af7e74bb4f9a1b611d6f870d4dfda	Ну... беренсенән...		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397478.mp3	1637dfa874d68f480e8158cc5485aa53491728349cea5212afa7ee242659eccc	Ата-әсәһе булһын.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397479.mp3	137a60457b95e7475bb3f7287264fb0d43c7d75b702d52cdcce5ed4fa526ad11	Ғәйеплеләр видеояҙма ярҙамында асыҡланған: урындағылар эшләгән техниканы төшөрөп алған.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397490.mp3	1698bfa272eb22a1ddec166882fd8120c7a058915f3059c47c9f3267d4694d06	Уны ете тигеҙ өлөшкә бүлеп, йәймә йәйергә кәрәк.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397492.mp3	15179513a63e4e770ce61f6cd5877960e6782df241d6a8f9c7ba2604ffae1788	Йүрүҙән ҡалаһында йәшәгән ҡәйенбикәһе маҡтап-маҡтап Ирәмәл алтын тамырын биреп ҡайтарғайны.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397493.mp3	15c22b8166f9a78311235056a23c813626397ed671e0e409763bd0b018391b5d	Был, донъя тәжрибәһенән сығып ҡарағанда, тиңдәше булмаған һәм һаман да аңлатыу тапмаған кире феномен.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397494.mp3	015a2f35b0fc0881bbde24973cfca3c6a9b096ee330c48f6f115ce83ad27b307	Бөгөн дә тышҡа сығып булмай.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397500.mp3	15682552955cbcdadf8639e6cb5008f11464ffaf448465bd8b67805a610db34c	Ваҡиғалар туҡталмайынса дауам итә.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397501.mp3	144e6bd7afc79d526a264fa90ad483f966915e6281eeb090e280377299a7b885	Өфөлә рабфак тамамлаған.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397502.mp3	14b3b530a51776d1809cc2088914353de1d7e3309bd8228cfbc0d5005923705c	Унда килбәтһеҙ, кеше ҙурлыҡ ҡурсаҡ кеүек ята.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397503.mp3	16aa57dcbdf41531fd7416cdc7cd28c60d4c15f6cec258ca061f5faefd830655	Шуға урлап алырға булдым.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397509.mp3	17310f125fb5cd560c9d95a6693d6db3fa173b25ad415088f74d297337238aa4	Барыһын да ташлап ҡайҙалыр китке, ҡасҡы килә!		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397510.mp3	17351e270620b6a3848b692a96452214c43061c60f95db78ddec8fbe6fa13c92	Элеккеләр һәм Сәлихова Әсмә.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397511.mp3	152bba78f017550924d24749e17aeda4ac78048d0e6d1c8322f1427f3c4ef75d	Халыҡта ихтыяж булмаһа, шунса мәсетте һалырҙар инеме ни?		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397512.mp3	15c850fb534f842b724bb32fe37b0e83f2f0c09951551cc6bb31f2f989eb3560	Ҡыҙ Мәскәйҙең мәкерле уйын аңлай.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397513.mp3	12552acea5e4c369ff7f5f6152bc7d548aac587bcfc12377c6bab9e3dde1c6bc	Машинаны төҙәтеү оҙаҡҡа һуҙыла.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397524.mp3	14faa15ddca05c2a541bb9f2d762f9fc04379b10f2093ba937917197848aeab3	Һүҙем — ике йыл элек Мораҙым ауылында шәхси эшҡыуар булараҡ эш башлаған ғаилә хаҡында.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397526.mp3	16e8fbf79a3a4e525291adb8424f73868c169e2bb44b33658f2660ce972a7a21	Йәшел башлығы танауына уҡ төшөп тора.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397527.mp3	145d64eff5447d2607f45bdbc95133973b6069c6746fc706ad210d7bbb13489e	Күп кенә сараларҙы үткәреүҙә үҙ теләге менән эшләгән йәштәрҙең ярҙамы ифрат ҙур.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397528.mp3	1379e5be41e1448f2faae22b2849f282d8b68b13d05c93ed12ca993b98ceeea0	Шәһрезада әкиәт һөйләй башлай.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397529.mp3	16af0e5fc2447c922be35b394fde210f4bdc16614a1463c7d3a0a797ad06f885	Ләкин ошо байлыҡтың өстән ике өлөшөн ағас эшкәртеүселәр файҙалана алмай.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397530.mp3	13e75816a7c1c84f97256466c5da9e29523d9ba9f31fc61eff9ec5436ba494aa	Ваҡыты еткәс, китер...		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397531.mp3	17019b4fd02f0af796e1640077966ce117f78b82a64699681e1aa92b74a4b159	Туҡтат, юғиһә бөтә тормошоңдоң рәте булмаясаҡ, тип әсәйем ороша торғайны.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397532.mp3	155cd2def1e93d3c5627a8704a44c264e8b445556f551462fc610de1c435374b	Хужаларҙың балаһы ҡайһыһы һуң: ҡыҙ кеше киленме, әллә егет кейәүме?		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397533.mp3	157fb431a0b44e83acf5ff052bb286a033048ca39bc42a799464e8a7a4a7dcf8	Һин үҙеңде кешеләр урынына ҡуйып ҡарағаның булдымы?		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397534.mp3	1737d1bffcc707c4258317a1e0bc72fa8b9c06f05239e9f258a09da15387d094	Уны асыу тантанаһында иҫке типтағы учреждениелар етәкселәре, дөрөҫөн әйткәндә, хатта көнләшеүен йәшерә алманы.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397535.mp3	16687f4efe100d505736b2801b5a5c392d5934b355caf8adcb8d5e79267213a0	Башҡа ғүмерҙә лә ҡайтаһым юҡ!		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397536.mp3	16e200e134007ff2b41646e5971375ed01846f072d4bb59af85893ab2ff16f56	Аждаһа йылын ниндәй табында ҡаршылаһаҡ, был йылда беҙгә бәхет йылмайыр һуң?		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397537.mp3	14da73fc47ce2c33723fc280c6f414bfe8ac53b7f4004dae0df6bb6e2d767b24	Күберәк ағасты юнып, семәрләп эшләү яғындамын.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397538.mp3	168fa6a2736cca2dbb3a88bad64023f064874e6108d4367bab3a302abfa85133	Йыраҡтан һалам эҫкерттәре күренә тип уйлағайныҡ, баҡтиһәң, сөгөлдөр өйөмдәре һуҙылған икән.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397544.mp3	1513f730d3d83c78f445b86b0a52d01d3a6e18dfffaadbeca1ce911d837c2ff1	Битараф булмайыҡ, милләтебеҙҙе, рухыбыҙҙы, телебеҙҙе һаҡлау һәм үҫтереүгә үҙ өлөшөбөҙҙө индерәйек, хөрмәтле ҡәрҙәштәр!		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397545.mp3	15f5129c1fdf8fabf67c4b1dffb6212c33eda81a9774719e0bfc04232b9d4e05	Ирем ней тине.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397546.mp3	142cb8beacccf1bb75ad1fb21430baf6cdefb99ea67d539ef516ee6527122d05	— Ҡуй әле, шул маҡтансыҡты маһайтып йөрөмәйек.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397547.mp3	164b10578c8668f825d61c32826432cec5330202698fcbe154a002c826492408	Али Баба шыр ебәрә.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397548.mp3	165b1320c744d09f3cfd91bca2a17957be13607af1fb632885c92fbf2e3cf2de	Һәр береһен хеҙмәтләндереп кенә өлгөр!		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397549.mp3	1523e0b598c999e4ef67e93d45bd0cf1d0e610ab45d5bbc854461bf8afad7bc2	Шул саҡта беҙгә лә өлөш сығарырҙар!		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397550.mp3	130d5c403d872063a3105fe249d9d0678e1d190f4717cf614b42f3c1813431d2	Сөнки ике туған ҡустың Стәрле техникумын бөттө.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397551.mp3	0ae282ec2458b3b881c21ed923d8d8112d58ab7edb51b964e4b955ae97024068	Миңә аҙаҡ аңлаттылар: ҡоҙағыҙҙың ниндәйҙер туғаны ҡайтҡан икенсе ҡаланан.		1	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397552.mp3	1558634e3d00854a056ac9093b9fedf3f4c5f88cc1dfe6018c698a148b338b78	Уларҙың һәр береһе маҡтауға һәм ихтирамға лайыҡ тип иҫәпләйем.		0	0					ba	
fa0fdeecf1c5328233b72216b19acdc320aa056bffde926412f6b15a3ad7d146bb2b066acc6a8b4d77a6ec76dc3513069af4a4e2d86a4bd2c8c54fda63c5cf3f	common_voice_ba_43397553.mp3	1708ba7c8638913abd06a9bd72fbcc9ad889dc8ecb1e06fbbc7e9f4c6c6dd69e	Һәләк булған ҡатын Марина Полтавец иһә Башҡортостандың Арбитраж судында судья вазифаһын башҡарған булған.		1	0					ba	
