client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075095.mp3	15077ec5db37f74707f70e03ce5effd9c2aa7455e66bcfc03337fbb39d25d617	বিয়াৰ পিচে কি হ'ল?		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075101.mp3	04bd9bc29fa1117b3e94e4f796f5ad1c3b7bd3ab3bbfddd9626b8d666d0aa439	মাজুলীৰ সমতলভূমিৰ আকাৰ এটা শিলিখা ফলৰ দৰে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075203.mp3	0063152d5dac28645132a1e86bcfcb4291cd66b9a22f171fa5f4f9d08e36e680	সেই সেই ৰাজনৈতিক দলৰ কাৰ্য্যৰ ঘটনাৱলীৰ ইয়াত সমাৱেশ হৈছে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075208.mp3	18c9171d801933ce01b806db0133f25d0777ebebd9b49604397ab352758fa7bb	ৰাতি সকলোবোৰৰে খোৱা হ'লত, মানুহ দুটাই শোৱাপাটীৰ পৰা বাগ দি গাবলৈ ধৰিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075210.mp3	0aa1d053cc5c8adb38726c20b00e94c9191464e0a7737f4c74ecbefd4bd51f11	গুড মৰ্ণিং, চাহ খালানে?		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075211.mp3	195b4561b7818a5a25264722011c6c90968841aa7e4520a2f3092e956f4d6c93	ফটা বাঁহ যিমান ভালকৈয়ে জোৰোৱা হওক জোৰা নালাগে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075212.mp3	0ab7f89c3d9ae375919117759dcf5203b1987b4e47bb5b58900a09fffdbe6831	গুজৰাটৰ মুচলমান শাসকসকলে এই অঞ্চল অধিকাৰ কৰে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075291.mp3	075a71c7e2f6b9054547e1dbe876c2dfd6a4b856463eeea5a140fc17ac45be29	চকু ক'লৈ গৈছে আপোনাৰ?		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075293.mp3	0cf47e8b0345b14b4d3b0b54113a2f22bc0abd1ed18c0109e6bce26437651dc4	বোম্বাই ৰাজ্যৰ গুজৰাটী-ভাষী অঞ্চলসমূহক লৈ গঠিত হয় গুজৰাট ৰাজ্য।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075294.mp3	0adc44104c9801a19cc0be87c22b160153ca57fbce2f30cce3fc1e973325046b	দুই-এটিকৈ বিহু ঢোল মিৰি গাঁৱত বাজিছে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075297.mp3	0b1dd91b2e3071031c628f8ea17f30cd85ac9246c8d94c18443e6a9a5f95be46	আজি যোৰহাটত দুজন বিশিষ্ট ব্যক্তিৰ লগত কিছু সময় কটালোঁ।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075301.mp3	0686ca769887a1e6f2e28d0b2435655933e3dbc10d8821c6c3ba498facfa46d9	বাৰিষাৰ চাৰি মাহ কাম কৰি মাটিকেইডৰা পুতি দিবি।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075385.mp3	16d5adc0c8cea3570907a15400b3cf9c08c110ff2adf6670d68223be0a542627	তুমি একো কৰিব নালাগে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075387.mp3	1d0f3e46c3bc17293d77fbd00f17d361f8351e897df0026d13086a781bad6913	ৰাজ্যখনত দুটাহে মাত্ৰ গভীৰ কুঁৱা আছিল।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075388.mp3	1a8f184c9bc7f8f33e4ff171f5cbbdb3bddae60d8d5145a5aadb8be2fe5b0fe0	চেষ্টাক বৰষুণ সৃষ্টি কৰি প্ৰতিহত কৰি আহিছিল দেৱৰাজ ইন্দ্ৰই।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075389.mp3	1dd7491be073bd9e35f275e8436f8e24f4d33f5ca1b5d106c51eb4f638bbead2	তেখেত সকলে সমাজ জীৱনলৈ আগবঢ়োৱা বৰঙনিয়ে নতুন চমক উদ্বুদ্ধ কৰে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075390.mp3	01cc8cde58ad34e6960fbc58210bb5a3eaff9ded7411e3f94cefe68c07f15561	মানুহে ফেৰীৰে ব্ৰহ্মপুত্ৰ নদী পাৰ হয়।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075509.mp3	09b63d1c4196cfa82fd529d823f122138d2d244b0f659c4934c1addb0408d7ca	কিন্তু কোনেও কাছ ধৰিব নোৱাৰিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075512.mp3	0e01261b0ad4437957afb0134a971a2aa7195402ce694e9820b9f23d0902fefc	পিঠি ঘঁহি দিয়াৰ পিছত লাগীয়ে এলাগীৰ পিঠি ঘঁহিবলৈ ধৰিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075513.mp3	106a4ae9caeab7b2d8b0fb7000bda0b71a20e9c3913d21239627d5777d0c6e8a	যাৰদ্বাৰা অতি বেগত শৰ নিক্ষেপ কৰিব পৰা যাব।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075515.mp3	04c3242e74719d41191046d0d1a303329062cb010f87b7956299d82d27226d7d	সেই হাবি ভাঙি মিৰিহঁতে ভূঁই কৰে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22075517.mp3	0222a5ad31645dcdf1a8103eb29b833d4dfd90cbff9be3a9dee99055a4d3c3fb	মই আকৌ বিয়া ঘৰত নেদেখি আচৰিত মানিছিলোঁ।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076579.mp3	00ede21cb28b27e89b2188a045d4a9062dbde7396ccace73eb126c300b4de9cd	সাউদে ঘৰ পাই ঘৈণীয়েকক সুধিলে- "তেজীমলা ক'লৈ গ'ল?"		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076582.mp3	07b3ef7ddef8edec3cfd85e68b8b36ee5f1c3dd67c3439c570ed33a63eb25409	কেইবা দশক ধৰি দেশৰ প্ৰধান প্ৰধান অৰ্থনৈতিক সংস্থাসমূহৰ প্ৰধান কাৰ্যালয় এই চহৰত অবস্থিত।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076584.mp3	0b2facdb61d954d88dc011321bd615878f78dc7b417b7a8e33186c1c8b548c07	আপুনি ভয় খাবৰ একো কাৰণ নাই।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076586.mp3	0e3cbad4c27fc169cf9de42112945acd6a7ff18089d9a531ce7a673fd2a733b6	তেওঁৰ লগত ফিনিএচ ফ্লেচাৰ বুলি আৰু এজন কুয়েকাৰ আছিল।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076589.mp3	0938a60518ab21a3000760cbd0ce5bb038e391ac446bc27e684228a25ac4643f	পুৰণিৰ পৰা বলেৰে মাটি কাঢ়ি নিবলৈকো নতুনৰ সংখ্যা নিচেই তাকৰ		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076836.mp3	091990ca3d7ceb3df4840e28e64a027d963e545203fedb2b7a72b86d44174e54	সেই হাবিত এজোপা ডাঙৰ গছ আছিল।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076838.mp3	0839b1b21b1038f4aa571482f9a238aaf6008287787459679fa5f58a549a4e19	সেইদেখি সকলোবোৰ বাঘে লৰালৰিকৈ মেল পাতিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076840.mp3	14a92be3fbec153bd9152c43fe557d20f89263fe0eebe1388041ba32a26c673e	টকাখিনি সৰকালে, আন মানুহে টকাবোৰ কি হ'ল একো বুজিব নোৱাৰিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076842.mp3	09fe05f0ef5b3b6691c4dcf2c459a7fd7ec262c2097060941d524878d84c7361	বাণেশ্বৰ বৰুৱাৰ জীয়েকৰ নাম লভিতা।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076845.mp3	0a0f355e642eef530788b360ddacea0debbe36b5b539db806b080146be5a0061	সেই সখীয়েকৰ আগত তেওঁৰ মনৰ ভাব এতিয়া তেওঁ এডোখৰ এডোখৰহে প্ৰকাশ কৰিব পাৰে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076933.mp3	1629d9da5b80ceb1ab247af7abe3caf73db22917851ef270f43a887c70126ace	ধনৰ বলেৰেই তেওঁ সৰ্ব্বেশ্বৰ পণ্ডিতক ভালকৈ শিক্ষা দিব পাৰিব।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076939.mp3	0ff8a1ff4effa3bff1fd9a519fb3af0ef5c024d7de014ed9b8bf563f5abbeb08	এইবিলাক কথা তবধ মনেৰে শুনিব ধৰিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076946.mp3	081fb1b153dd7386ebf66a77b8b95db74070579bdb6c69d8735485bcc41e1c39	আজি এই পৃথিৱীজোৰা মহাসমৰত পূবৰ পশ্চিমৰ সকলো দেশে, মহাদেশে জুই জ্বলিব লাগিছে		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076952.mp3	09b520a869d4ebf4f8e39256b5d2b4aa42ed7411c2c49c5b4ee7998b68007ae9	দেউতাই ল'ৰাজনক নিজৰ কোৱাৰ্টাৰলৈ লৈ আহিলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22076957.mp3	1ad8665a57214177cb1d93c561f94e1ae0b53aa7c5654a12ecb791860c0ad126	মোৰ দেশ মোৰ নিজৰ ক'বৰ হ'ব, মোৰ আন কোনো দেশ নাই।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077031.mp3	1c7ddcd51173e00d7532bb3895e2f6a7bf5e41127ce4194bba2551544cbcece5	জৰ্জে ক'লে- "তুমি নমৰা, তোমাক মৰিবলৈ নিদিওঁ আমি।"		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077037.mp3	036bac6c5f3829a24fb2c430d2b8d98ab6033803d18f2f2e16097d00e5ea3d7b	কোৰআনৰ পাঠবোৰক 'ছূৰা' আৰু পদবোৰক 'আয়াত' বোলা হয়।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077045.mp3	1dd2426bdf807d53ee0e394ae17c47880c0b548a37b4f999c4f5ffdfbb5a51c9	পানীত এৰি নিদি বিলৰ পাৰত থকা এটা শিলত থেকেচি মাৰি লাহেকৈ খাই থয়।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077053.mp3	03ea8bd37b2dbb9feb60bcfd85f143e3901399cf6b6383f509c46615172acf9a	কোলাহল, মানুহৰ গণ্ডগোল তেনেই ওচৰ চাপি আহে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077062.mp3	16d762f258dff6f0bc16b9f41a83136b1a6ee6c23eedd2fa9ffa725890829d27	সেই দিনাৰ পৰা সি কোনো খোৱা বস্তু মুখলৈ নিনিয়ে		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077139.mp3	0730a0516aa40ad5fd3f32db082ec9fe8d11ec7a7b3a9dfb02ec6695f82c9f5d	এণ্ড্ৰইড, উইণ্ড'জ আৰু মেক প্লেটফৰ্মসমূহত উপলব্ধ।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077142.mp3	16eea33d5d49357fc6c5f21992d25ef90accacf7618052d9e1ecfc9cb7e7a5df	মোৰ লগতো জনা-শুনা আছে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077145.mp3	1666345b57f527d6a32de3884f51f19e741f59c748c61fbd459b375ae63b4c37	তেওঁৰো কপাল ফুলে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077149.mp3	1896ddc22d72703609c4d53d4387a2b4d21a110b51cc7d87f943ee2e2c427c31	আৰু বহুসংখ্যক ছবিয়ে ৰাষ্ট্ৰীয়স্তৰত সন্মান লাভ কৰিছে।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077152.mp3	0f49af3bc84cd1ee87d7aeb538cf007839ed6d93df72fe6fd11ca1ea591f08f2	ঘৰৰ পৰা মোৰ দৰে পানীৰ বটল এটানো লৈ নাহে কিয় হে'?		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077280.mp3	15f34fe6596273dfe05693dbae618cf2969a498197468e9d73272c243a0e966d	কাষৰ ফুলৰ বিপণিৰ পৰা এসোপামান নাৰ্জী ফুল কিনি আনি শ-দেহটোত দি দিছিলোঁ।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077284.mp3	171ce9e90df2cc688857132575bfd4d5854de92453bd419b59c8ac8a867e06b4	দক্ষিণ গুৱাহাটীৰ গণেশগুৰি, বেলতলা, পাঞ্জাবাৰী, জটীয়া, কাহিলীপাৰা আদি ঠায়।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077287.mp3	065b26c3691cb32e4f21798dac84d2f80b3a1f6a5bc889a4b61bec49bc56588a	শেষত এনে হ'ল, যে সি হাঁহ-ছাগলী এটাও ধৰিব নোৱাৰা হ'ল।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077291.mp3	12b1023a41871d043c5fbaf28377e08c08ae7184c5e11a57c86cb67df7d424e5	পিছদিনা পুৱা সিহঁতে নিয়মমতে গৰু ৰাখিবলৈ গ'ল।		2	0					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22077297.mp3	1bab84ac78e1c83ecbb34c6fc706a8359f2d7b7f1215575292828632354222ea	বয়োজ্যেষ্ঠ ব্যক্তিসকলৰ লগত আজৰি সময় উলিয়াই কিছু সময় কটাবলৈ পালে ভাল লাগে।		2	0					as	
