client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
6dcaa3b26fd76f60615819e1608645c2f10a2de9fe6cd5dfde466eb53fe1c6f67398fb3177a78bc3b06802b2532fbad17a956a99bb1dab362dc46d915f7b2878	common_voice_as_21275756.mp3	00a4f2996ab84e94b551b17f2f56b1b69b25f576a6c390b974999952b52763aa	ওঠৰ বহাগৰ দিনা প্ৰত্যুষতে উঠি তেওঁ প্ৰাতঃকৃত্য সমাপন কৰিলে।		0	2	twenties	male_masculine			as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22016002.mp3	11c62f0630c6eac4b6275b4a1dfd502f6c8516d7c3452eb51d0a7b902c809968	নগাঁওৰ পৰা বেছি দূৰ নহয়।		3	6	twenties	male_masculine	Guwahati,Urban		as	
256ff89607f3742e96e7bd9462bc4cce9804b33238cf569d234d9f4b222e667dd683ab4f3044c826f007d715c2044aa53bd838d0e235aeaa507cbdcb5352cd1c	common_voice_as_22030512.mp3	01e0486329c0af122d7ad61b8b850e1f42cc2d598ea82783d08a1579133e4674	বুঢ়া তামেদৰ শিল-সম হৃদয়তো এইবাৰ দুখ লাগিল।		0	6	twenties	male_masculine	Guwahati,Urban		as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22074926.mp3	1a8846474ddd90548ae40b5786ba0d9cb44c7fac8cfcb5c95348b1f6a79b9ca0	গৱেষণাৰ পৰিৱৰ্তে অইন উৎপাদনশীল প্ৰকল্পতহে ধন খৰচ কৰিবলৈ আগ্ৰহ দেখুৱালে।		0	2					as	
d9f98cb660d146f07bdd67fccd875c1fd994b84a670022b68a80718034fa3618c310422af09524e774baefde9c2aca18d5125033152fc4715b2619eb6d069d0a	common_voice_as_22085174.mp3	1634be5533c6d58b1a556e3ba80bd2ff6202bf475be9d503089028731b4b2be3	এতিয়া সেই সমলেৰেই সেই দিনাই বিয়াখন পাতিব লাগে।		0	2					as	
d9f98cb660d146f07bdd67fccd875c1fd994b84a670022b68a80718034fa3618c310422af09524e774baefde9c2aca18d5125033152fc4715b2619eb6d069d0a	common_voice_as_22085177.mp3	1a9bcc9799919c77ab7189984d7643de9c02be1f90f96ef8963c1201ac1a419d	আগেয়ে দুয়ো মুখলৈ চোৱা-চুই কৰি থাকিলেও মুখৰ ভাৱ নলৰিছিল।		0	2					as	
af73187438537bf78a33930717694a696d489072f8e334e9a21dd46fa09ae9c3040e4d44e97e8c2bea2bfda5d74e73063f486d36ca84f4bfc56b43a58bb9389b	common_voice_as_22152181.mp3	20c1301e428648ed747608fe64b9f13b783b052274dd8f59065e597fb34d05b0	ইয়াত অসমীয়া সাধাৰণ ডেকা-ডেকেৰীৰ চৰিত্ৰত যিখিনি সৰলতা দেখুৱাই		0	2					as	
9f2f21b2e4cd80f9e5640e375db9efc74856db5f3c8ca9d4ffc54fb517ea81a168c1c0208e27d7e1f884d7453fc822c9959753d28dd9c4814e0094e07678564d	common_voice_as_22159537.mp3	05a8b6c10b6d1a66702818454e80b37b8d602bbd2bbdc6f0e86c0a532bd2553c	ৰাইজে সাজি একেলালিকৈ এমাহৰ কাৰণে ভাওনা		0	2					as	
c7e6f52881091be25396edf26e2a5149c810c42d3fb76614cb249aaa050c1857ea3210e4bfad9ad617474a8251b0b2d37ccd0e09cfc0160816f7dfcc45efa3a3	common_voice_as_22191566.mp3	2c7872300b85415b02d9ace95c19e2bab0136349978a0297b2d83c1ea2978c1a	ৰজাই নিজে আহি আমাক খুজিলেহে আমি দিম!		1	2					as	
f5c31970d270f441152340704cde74a18cc4f626cfbc6a8f78bec9f302b06c9fa133c7e3c56c0005ae1163db56e8eb7b66f570f6b0ed9446521c4d6822328542	common_voice_as_23362108.mp3	29579f92393f8a2f9babe2dd96ab51b2b7e9f19220402a477101707710974043	তেওঁলোক বিয়াৰ মাল কিনিবলৈ আহিছিল আৰু আগ দিনাই উলটি যোৱাৰ কথা আছিল।		0	2	thirties	male_masculine			as	
df6c00d7dcea90838e8b1a60b12b6d61213eb7b5d199d8c2d27b1dafa76dc7c55a2d28bd8e6c7b392acbb77c89de0955f6acff985e1f5a5ba83e34ce9ab22865	common_voice_as_23598595.mp3	0df0cf445fab4c6804fa4124e95ca3f4d01c37513df08f6b397ccafadd3bc963	ৰাষ্ট্ৰীয় তথা আন্তৰাষ্ট্ৰীয় প্ৰৰ্যায়ত বিশেষ চমক প্ৰদৰ্শন কৰিবলৈ।		0	2					as	
d35e12b7e4479c77a2b5685595d0146d9c965d39536dcd9e7794830c2d237bc28f9302e0d87dac75e0e3e98b444947dcda9d57d2d35e430789b2ea0929329697	common_voice_as_23664187.mp3	1e30c25ae1bdb72c6d4cbe4302420ee54ff72de2bee4089b3f0fc710a9766685	কেঁকোৰাটোও লাহে লাহে গৈ বিলৰ পানীত নামিলগৈ।		0	2					as	
1adc87655520a62375e031a83cd1bc6be077e6e8da77516eae4add7beb999ccfd2bb51aafdae0c009679fc886da8258d8a7453be578ec05fd3d1559657e1883e	common_voice_as_24007857.mp3	04682c470bb9b7b6de3e5e03f6a1c160fab9eeb7afaa0ea89d1d1406e63d84b4	এখন নতুন আইনা কি আনিছে।		0	3	thirties	male_masculine			as	
1adc87655520a62375e031a83cd1bc6be077e6e8da77516eae4add7beb999ccfd2bb51aafdae0c009679fc886da8258d8a7453be578ec05fd3d1559657e1883e	common_voice_as_24007858.mp3	2fb050425a21d3085f4c4bf6e7a5805511f410b8066d3b1a5cb97bea9749e88c	তই তাৰ ঘৰলৈ গ'লে বৰ সুখেৰে থাকিবি।		1	3	thirties	male_masculine			as	
1adc87655520a62375e031a83cd1bc6be077e6e8da77516eae4add7beb999ccfd2bb51aafdae0c009679fc886da8258d8a7453be578ec05fd3d1559657e1883e	common_voice_as_24007859.mp3	2f205f2cfe94e40e07a6c70f5041b21e16c93594cdc5e3205f6a3bbd80c825db	এই পৰিবৰ্ত্তনে তেওঁৰ আগৰ গাখীৰ বৰণীয়া গালত সেন্দুৰ ঢালিলে।		0	3	thirties	male_masculine			as	
1adc87655520a62375e031a83cd1bc6be077e6e8da77516eae4add7beb999ccfd2bb51aafdae0c009679fc886da8258d8a7453be578ec05fd3d1559657e1883e	common_voice_as_24007860.mp3	2d939d3601aeba8e530e46214c9818546dee8878090177dd750e4c9004a27c4e	আৰু ভীষণ বিস্ফোৰণ হয়।		0	3	thirties	male_masculine			as	
1adc87655520a62375e031a83cd1bc6be077e6e8da77516eae4add7beb999ccfd2bb51aafdae0c009679fc886da8258d8a7453be578ec05fd3d1559657e1883e	common_voice_as_24007861.mp3	29499e13ccad6d80b979f112ba2d005ac54c8b8e0bcab3e13c6b942d98175ff7	পানী শুকুৱাৰ পাছত আকৌ পাৰে।		0	3	thirties	male_masculine			as	
43a6fafc32f114bf69a889c7af7c7c27a91cc6dafabf80cc3e8450f711bfe1801b9bd02d998e178704fb68d2a9d7b6e808ea93086020e6ba79fe9b7cb4ab2478	common_voice_as_24225668.mp3	3c8db6785e6472cc49b4bdde10878dc7e7f66cd190952f3b7cfae3acdf53240a	তুলা আঁতৰি গ'লতে তৎক্ষণাৎ বৰকাছজনী ওলাই সিহঁত দুয়োকে খাবলৈ দি গুচি গ'ল।		0	2					as	
43a6fafc32f114bf69a889c7af7c7c27a91cc6dafabf80cc3e8450f711bfe1801b9bd02d998e178704fb68d2a9d7b6e808ea93086020e6ba79fe9b7cb4ab2478	common_voice_as_24225670.mp3	1a171273cb8ba16d5e2e2d31b43e7fdd95c09efa6c15d4b0514ae4784df1befa	দুই পক্ষৰ মাজত প্ৰচণ্ড যুঁজ আৰম্ভ হয়।		0	2					as	
43a6fafc32f114bf69a889c7af7c7c27a91cc6dafabf80cc3e8450f711bfe1801b9bd02d998e178704fb68d2a9d7b6e808ea93086020e6ba79fe9b7cb4ab2478	common_voice_as_24225672.mp3	3e725e6910abc2f02e2e52d58ae1e063e3141df72aa116e1ae85185d9732b4e1	যোৰহাটক অসমৰ সাংস্কৃতিক প্ৰাণকেন্দ্ৰ বুলি কোৱা হয়।		0	2					as	
43a6fafc32f114bf69a889c7af7c7c27a91cc6dafabf80cc3e8450f711bfe1801b9bd02d998e178704fb68d2a9d7b6e808ea93086020e6ba79fe9b7cb4ab2478	common_voice_as_24225674.mp3	358ca7a3af077d6770ff3082f7dd525149406a3e36b3ac645e2cb0f41f46b8d2	কৃষি বিদ্যা শিক্ষাৰ কাৰণে ডাঙ্গৰ ডাঙ্গৰ পঢ়াশালী পাতি দিছে।		0	2					as	
43a6fafc32f114bf69a889c7af7c7c27a91cc6dafabf80cc3e8450f711bfe1801b9bd02d998e178704fb68d2a9d7b6e808ea93086020e6ba79fe9b7cb4ab2478	common_voice_as_24225675.mp3	3cf86b888712d3ba32d133d71131d6ec368120f1e7393cde9fcc93b40d809c2e	চাকৰি কৰি অৱস্থাটো অলপ ভাললৈ আনিহে তেনে ইচ্ছা প্ৰকাশ কৰা উচিত হ'ব।		0	2					as	
ab4cb472a034036fe1676c6068e38024a4be6e2bdcb17205cbfc18dd296aaf976519f7d82d1436eb5eea9bd340c8c0b874a213ea268c5d2b6bb104e3d793cd48	common_voice_as_24736288.mp3	320423fd9fce9c74b157d950f2448be96d2dbb3a1215029363a8c5b72f5564f4	যাওঁতে কৈ গ'ল- "কৰ বাৰু তহঁতে কি কৰ।"		0	2					as	
ab4cb472a034036fe1676c6068e38024a4be6e2bdcb17205cbfc18dd296aaf976519f7d82d1436eb5eea9bd340c8c0b874a213ea268c5d2b6bb104e3d793cd48	common_voice_as_24736289.mp3	2ee8794baf7fec7c49389148a65e69b77688cd2ba6c75c1b7ec3c88dee4fd270	দয়াৰাম যে ইয়াত চপনীয়া চপাৰ কথা আছিল তাকে কোনোৱে কোনোৱে কৈছিল।		0	2					as	
ab4cb472a034036fe1676c6068e38024a4be6e2bdcb17205cbfc18dd296aaf976519f7d82d1436eb5eea9bd340c8c0b874a213ea268c5d2b6bb104e3d793cd48	common_voice_as_24736290.mp3	2e21ec7b86713476f8595ef552100b8a3eda9e615d0094eddcc8bc9d53ca4739	কেতিয়াবা নৰাইৰ ল'ৰাছোৱালীয়ে খাই থাকোঁতেই ছুই দিয়ে।		0	2					as	
ab4cb472a034036fe1676c6068e38024a4be6e2bdcb17205cbfc18dd296aaf976519f7d82d1436eb5eea9bd340c8c0b874a213ea268c5d2b6bb104e3d793cd48	common_voice_as_24736291.mp3	38563379456c3c48c22d07de2fcfa1204e11038a800d8810e74c1516bba1e229	যি কি নহওক যথা সময়ত সাজ তৈয়াৰ হ'ল।		0	2					as	
ab4cb472a034036fe1676c6068e38024a4be6e2bdcb17205cbfc18dd296aaf976519f7d82d1436eb5eea9bd340c8c0b874a213ea268c5d2b6bb104e3d793cd48	common_voice_as_24736292.mp3	3e3f23f6b22bf6654f37dcdb646fe8625989447b238688cef2a066f845917257	আমি ইয়াকে ক'ব পাৰোঁ যে যিখিনি কৰিবৰ যোগ্য সেইখিনি কৰাকে কর্তব্য বোলে।		0	2					as	
b2acd12d291dec013c2b090c70261406e855ca329c6274c0980706c40ac5314cc61c6fca395593ec59564a371bcf044063333fe62c17f81179f1c598a0577cca	common_voice_as_25093440.mp3	2945dbd52def48e74f9ef1b840c9297082fde3f6e2f20509fa4246c32f501c04	এদিন লোকেল ব'ৰ্ডৰ শ্বেয়াৰমেন স্কুলৰ কাষৰ বাটে দি গৈছিল।		0	2					as	
794a55d0017d2fb91d6ee1d7b4adf093b8281fda3340fb60617f1c0f5498c4a25c01180dc99d94eaefbbfbeaf91361417f9c005dff2133954767b6c375523a17	common_voice_as_25109724.mp3	42779ac8267ba7116854dfee7b427c0d66ed6808e3be3b3dced64d525e7a0737	পোন্ধৰ হাজাৰৰ ভিতৰত অপ্প' ফ'ন।		0	2					as	
794a55d0017d2fb91d6ee1d7b4adf093b8281fda3340fb60617f1c0f5498c4a25c01180dc99d94eaefbbfbeaf91361417f9c005dff2133954767b6c375523a17	common_voice_as_25109725.mp3	3f5340c60c925f25259a8e0683eb960b0a054101587dce2335a87f9c86807db8	‘বন্দে মাতৰম’ ‘জয় ভাৰত কি জয়’, জনতাৰ মাজৰ পৰা ধ্বনি আহিবলৈ ধৰে।		0	2					as	
4d49bfe22b9c07fce9de4613cb2b50506a859d8e2f95ad26fe32d1975401614c2f4b4a5ee62d6b23a71c2a93b4def36611f73850f6305572689739ab6f5cbc9f	common_voice_as_25111101.mp3	0911a073567e762a29aa75c8270ee7459ee53ce38ea082958e0fe4a0c1fce104	নতুনৰ অস্তিত্ব নাথাকে কাৰণ নতুন কেৱল বালিৰে বন্ধা গড়া		1	2					as	
5565ab34a770216b992c60bd460b706f47ecee5ad7368f6deda7a5d04900a6f80a0dfaf6987fd4c6a128cae7726575b84f219c2ad252b0f818f144d2c8f07aae	common_voice_as_28666012.mp3	43e9998b2b438acc2ebb37ffcf7e2a94cde1123b03dd46e0e35b03af23c0fb6e	কি বা প্লেন কৰিছে সিহঁতেই জানে।		0	2					as	
5565ab34a770216b992c60bd460b706f47ecee5ad7368f6deda7a5d04900a6f80a0dfaf6987fd4c6a128cae7726575b84f219c2ad252b0f818f144d2c8f07aae	common_voice_as_28666023.mp3	3c44121cb3694d1bd3c1fbde2d9dcfd0ff3ed79f8155aac420eca6f03e47354d	তাৰ পাছত কিবমায় নামেৰে আন এজনী গাভৰুৱে ক'বলৈ ধৰিলে।		0	2					as	
f4be1b035433c60ad1ad5c4b4d540c96f7fb0e7e025c3373f7065fbddaf331f82f885ee446828e4643f63f08e71bbde45b7dea9cff46154a704b57b6f9959a2a	common_voice_as_31690261.mp3	316eb465af297df90e4deb9cdce8c5f6dba962d37f4b54f1a5999d88fc7e407d	ডালিমী! মই মনে মনে এটা কথা থিৰ কৰিছোঁ।		0	2	teens	male_masculine			as	
f4be1b035433c60ad1ad5c4b4d540c96f7fb0e7e025c3373f7065fbddaf331f82f885ee446828e4643f63f08e71bbde45b7dea9cff46154a704b57b6f9959a2a	common_voice_as_31690318.mp3	448e58d65e04a2c099ef1634409fc158bf37bc95934fcd8f3e029e5c39d23770	তেৱেঁই প্ৰথমে শিৱক তেওঁলোকৰ ৰক্ষাকৰ্তা নীলকণ্ঠ বুলি চিনাক্ত কৰে।		1	2	teens	male_masculine			as	
f4be1b035433c60ad1ad5c4b4d540c96f7fb0e7e025c3373f7065fbddaf331f82f885ee446828e4643f63f08e71bbde45b7dea9cff46154a704b57b6f9959a2a	common_voice_as_31690319.mp3	2a0ef32d26f883daaf29060b7e010ecbf1cb1c055c334c0c6dc4c1a7dc5087de	এই বিধ উদ্ভিদক ‘ৰক্তাহাৰী গছ’ বোলে। আফ্ৰিকা দেশত এবিধ গছ আছে।		1	2	teens	male_masculine			as	
3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1	common_voice_as_32329205.mp3	2f6ec364d5b9d5495f54e4925b5ca8aab5dabe849ba33335a15bc88b27a03ec8	তুলাও দেখিবলৈ অনেক গুণ তেজাৰ নিচিনা আছিল।		1	2					as	
3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1	common_voice_as_32329206.mp3	2e69f81e22bd4212df215a009ce4dbbf91f3d6dd191e768063842d1af83433d1	যে সমগ্ৰ ব্ৰহ্মাণ্ডৰ অধীশ্বৰ শ্ৰীকৃষ্ণই এজন মাত্ৰ দেৱতাৰ ইচ্ছা পূৰণৰ বাবে।		0	2					as	
3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1	common_voice_as_32329207.mp3	323fae2b27ad392dc09f4ea87d8be7af1d585da4d719e58ed02d6b3030792cf2	এনেয়ে বাট চোৱাত কোনো কথা নাছিল, কিন্তু এতিয়া বাট চাব নোৱাৰি।		1	2					as	
3f6b6371f7312ac797f5d02bf334e9b13ead1882e2e9958e0a766c835a40fc8236d150a219d214e4879b1713d00569d69293518868e735ef6e2e030b1def79d1	common_voice_as_32329209.mp3	2539510ef160a6a7458c22ffabb81e320e769d00cac41e74b00c6718ea5765bc	সেইটোও সচা যেন নালাগে! যদি তাৰ মনেই নাথাকিব।		0	2					as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840876.mp3	2a7118caf234bd5aac8826d4f71ceca9ba952c05d4453c4bad8c872788c80b13	বৌয়েকৰ ওচৰ চাপি আকৌ ককায়েকৰ আগত কোৱা কথাকে দোহাৰিলে।		0	4			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840877.mp3	450603c894619a90b27fe8c949432a72693552370beba7d66cf5457557e1885f	তুমি একো নোকোৱা দেখি ইমান দিন নোসোধোঁ বুলিয়েই আছিলোঁ।		0	4			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840878.mp3	220bfb887e13b3d3c0cfda7affe60a013db9bf358742e2f0ceee860812deca62	কাম নৌ হওঁতেই পৰহি পাঁচ টকা নিলোঁ।		0	2			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840879.mp3	229da3c2c3da926d1566dd78d2fbfb5c9e48f299551f95b0ecbead46b2602fd8	তেওঁ কাহিনীটো প্ৰথমখন গ্ৰন্থ য'ত শেষ হৈছিল ঠিক তাৰপৰা আৰম্ভ কৰিবলৈ বিচাৰিছিল।		0	4			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840880.mp3	45dedc07a88354328f9a5f98be4c41c55d3a77fa2ceed732edbe1a4daf6e25e6	টিভিৰ ভলিউম কম কৰকচোন।		0	4			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840896.mp3	4368281cd52444ff5949a66126ed26843eba99d51cfe483cc9def4454f7a5726	আমাৰ তেনেহ'লে কি হ'ব?		0	4	twenties	male_masculine	Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840917.mp3	0c9add8f30de473bda7b5fc0ba7c56eee9a5771aa63a1b625651abc5e14694fc	তথাপি য'ত য'ত সন্ন্যাসী-বাবাজী থকাৰ সম্ভাবনা, তেনেবোৰ ঠাইত বিচাৰিবলৈ ধৰিলে।		0	4	twenties	male_masculine	Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840923.mp3	482f22f110b0b462e6341ae27db0cf32ee23866ce27ef3256f012808a5c16fd8	তোমাৰ ৱাট্চএপ নম্বৰটো দিয়াচোন।		0	2	twenties	male_masculine	Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840927.mp3	418b59686f95c6a9cb5b99fb14a65922fb24e6c83bcce1833f35e1f51f72ef11	গৰুৰ দৰে সিংহৰ নেজৰ আগত এখোপ লোম হয়।		2	4	twenties	male_masculine	Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840968.mp3	4c4531d361b67ea14b1b814e7bcd27f174f4ddc6ce6846f0c6d60659688f8002	নগৰলৈ আহিছোঁ যেতিয়া এজন জ্ঞানী উকিলৰ পৰামৰ্শ লৈ যোৱা উচিত।		0	4	twenties	male_masculine	Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840969.mp3	2687dea1fbd59a0872efc1e515e5e4b659b2fe03425a5d3b18dd8414a797dba6	ৰাইজে দেখি আচৰিত মানিলে।		0	4	twenties	male_masculine	Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32840970.mp3	4d96ff42e370fca72ee54226c6d8043d27401e26bb7083759ab23b970acbe1e3	ছিষ্টেমত কোনো ডাটা পোৱা নাই।		0	2	twenties	male_masculine	Gaonlia		as	
