client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850074.mp3	4e42c317c89929298d38d9ecd721080f24435979f58f2293ffe8f8fc8da22a51	ইয়াতে আধি-কটনা কাটি মা-জী দুয়ো খাই থাকিম।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850075.mp3	585731dc2fe617ac6d062e33165c0ca86fde97d6224a7f91b4305908b972e71d	কিছুমান দিনলৈ তেওঁ বৰ কাতৰ হৈ পৰিছিল, কাম-বন এৰি দিছিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850079.mp3	633b6c4de157a01aafe6cf1ca878ed1d775362e10e32e2b5cc4484b66f67a600	ভোক নেলাগিলে সিংহই প্ৰাণীবধ কৰিব নোখোজে		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850373.mp3	4ede4c37d7f70b1b5493ebdf95910157238c1229ad8b2d1c2dfa4967d333088d	বলোৱে তাৰ পৰাই অলপ ডাইল আৰু আলু লৈ যাবৰ মন কৰি দোকানত সোমাল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850390.mp3	6e7cbfd2393d8eaecf04adf075bd1423eab5406d490ec4b3e3eea7a7304fbaa6	কলেজ অহা-যোৱা কৰিবলে' এখন স্কুটী কিনি দিছে।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850393.mp3	5d3678d89e52bcf2713338040e62c070c770b8f65e2763d277d6596bbeefa1ac	তেওঁ ভালকৈ চাই দেখিলে যে সেইটো এডাল সৰু লোৰ শলা।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850415.mp3	70601c1040dd5c0122d51dc19acf8f96a1ad6980f97527456aaff763e65edc94	ইয়াকে ভাবি আপোনাৰ ওচৰলৈ আহিছোঁ।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850422.mp3	6c454d2538c3925952243fdb37e58472a374bda67e1cc422589fbdfdb98cc938	ভালেখিনি পৰ সেইদৰে কথা পাতি তাতে বহি আছিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850517.mp3	2c858de6914ae83d3380c88643bf74dde3838e98a48d5ebc769979637768ff41	ধৰা হ'লে তেওঁ নিশ্চয় দিলেহেঁতেন।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850568.mp3	1122fc02b2ef6076b9cc833b4303ad9515986243a2855b6b2f36d6001649af16	ভালে আছোঁ, আৰু আপুনি		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32850579.mp3	660143d04919fd3c1d46262b87deeec741d4a6a3ee5e6ee290fcb2f20f604bbd	পিচ দিনা ৰাতিপুৱা মণিৰাম ভূধৰৰ ঘৰলৈ গ'ল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852773.mp3	96a6ea63708b6df581645d22107ed61492218c7807ca4e73268c57ae041a8cb5	ভৰ দুপৰীয়া সকলো নিমাত আৰু পুখুৰীৰ পাৰ নিজান।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32852916.mp3	936d022bc9f453b6ca82b253f80b28565892ec923764753b268afeda182f1b65	স্কুললৈ তেওঁ সদায় ঘৰৰ পৰাই অহা-যোৱা কৰিছিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862071.mp3	67fe276d404ce43b753aea48bb15d300212e645b8e55e15e4d8666dc24b4cbe3	মুখে মুখে চুপতি কৰিবলৈ আহিছা।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862102.mp3	a59ed6a55fac324ccc8eca8941de968850b84fece509413f49b17f1f2e83f536	কিন্তু সিমান বেচি দামত লওঁতা কোনো নোলাল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862103.mp3	924edb4274cb13e03b9288767f2ccd947b4e16753f7d7d9a916f491310e3ac90	স্কুল বেগ আনিব লাগিব নেকি?		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862130.mp3	87115424483195eda08e90ac964b3102604a3bd2e8d95f51258c143ec548b9c2	বলো হৰৰ ঘৰ পাওঁতে এঘাৰ বাজি গৈছিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862143.mp3	9d5997b57e90ef9e9ab390c698219c3bcec58544a3a2ccdb4d35ff11a1d7bf46	লাহে লাহে বাপু ঘৰৰ ল'ৰাৰ নিচিনা হ'ল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862156.mp3	aea413266aab5e4c3b7fa1b581dd929aa7ca4edd8e7eb764fd7b86fb3ef18646	এইটো কি কথা! আমি হ'লে বেলেগ হোৱাহে ভাল দেখোঁ।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862181.mp3	358db6fb6bf95bce0593401441d77ee0249872655a3d29803ba49e6fa52d41b7	কিয়, তুমি ক'ব নোৱাৰা?		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862275.mp3	9b23a59ace793774dd5b7257483c8f06a30798aaf0e399971bd00b545c37ffcf	ৰাতি সিহঁতৰ ঘৰতে খাই-বই পৰি থাকিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862354.mp3	60aadcaee1fd872f4580e1dbdf767495d3dcf05ab4e83c3293f41129bd70db6e	তেতিয়াই বাপেকে বিনাই তেজাক মাতিলে।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862373.mp3	a4c44963e5c24ded7bc2f3f62e75ce6c0c50aa7293bb5b430ef3dd3eae1ce249	ঘৰ যাবলে' মনেই নাই আজি মোৰ।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862379.mp3	b3c4d693aaf91fafd2cf357a625136c94b95025014699fe076623ddd14286af4	বাৰী-ঘৰবোৰ লেতেৰা হৈয়েই থাকিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32862380.mp3	b1646558ccc402cb18d394e0f04fe3afbd14e584aa5191344f4e42e5f2b4bc00	মনত পৰি গৈছিল।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32869191.mp3	a6603478be25795c4653e0fd1f0ce172955a694c756225036afa55d8f2d6a5fb	তোমালোকে এটা কাম কৰা।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32869242.mp3	be99ec08c845e1fc87d32ef1baa6dda5ae12fc28802159e48e9ba2b8b394fe87	আইয়ে সকলো ভাল কামকে কৰিব পাৰে।		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32869287.mp3	b626f9f2dbe9814488637193296b6c20fbd95e4dbcd176942afdc5157af40549	নেৰোঁ, তই কি কৰিবি! এইজনী তোৰ মাৰ নে ঘৈণীয়েৰ!		0	0			Gaonlia		as	
062a55bf8558d9613788c5fd5e88899ba243bdb6ec92de1a11d8be75dc144b9a96dcd79e863c3144fd8ce38e5d1e4ec3d6152186c0296fb2fbdd42c085064217	common_voice_as_32869313.mp3	c3121a33818475634ebdd5f95b291221453e6ff49f1f25e761476573b918e5cc	তাতে পেলাই নগৈ পাচত খাবৰ কাৰণে কোনো ঠাইত লুকাই থয়		0	0			Gaonlia		as	
e0550fac6ba07410432c6067faa7b39633bdf52565d2d6f1faf554d226f99e170b5146f611ebb4f640155c017a4daefb8b2fdc79064be75870d3c453201d8481	common_voice_as_35924717.mp3	4aef1d9196477ac9c21f0fe66fb00dbb9c326f947fcfb5a60e6c1ba7c9dff63e	একাধিক ঐতিহাসিক স্থান আৰু গুৰুত্বপূৰ্ণ হোটেল ভীষণভাৱে ক্ষতিগ্ৰস্থ হয়।		0	0					as	
e0550fac6ba07410432c6067faa7b39633bdf52565d2d6f1faf554d226f99e170b5146f611ebb4f640155c017a4daefb8b2fdc79064be75870d3c453201d8481	common_voice_as_35924720.mp3	5cdfd81a63a983a1ad274caa95ad3303cba7b24526d08314e199d2e41f79a8d7	তথাপি যে ছোৱালীজনীৰ মূৰ খাৰলৈ ওলাইছে, সেইটো অকল সম্পত্তিৰ লোভত।		0	1					as	
e0550fac6ba07410432c6067faa7b39633bdf52565d2d6f1faf554d226f99e170b5146f611ebb4f640155c017a4daefb8b2fdc79064be75870d3c453201d8481	common_voice_as_35924721.mp3	545af93dd9994612c7f17e739534b6b2bd69fd81a68747aabd6205efa5de3da7	মধ্যযুগৰ সময়ছোৱাত কমতা ৰাজ্যৰ পতনৰ পিছত নগৰখনে পূৰ্বৰ গৰিমা হেৰুৱায়।		0	1					as	
1085a6b253dc413703ed984a31fc6244def43b71c44c5fdc9c51c09aeb3d39b6651ee4c7fa056cb07507794ec17b6f3d46624e43e27f44104c15526d1ed7c66c	common_voice_as_37362167.mp3	24987f6b88987e413182809c158abfa3a0e0bc74d3bdd3c2e6b93e162da05624	হাতো নেমেলিবি, ফুলো নিছিঙিবি, ক'ৰে নাৱৰীয়া তই।		0	0			Native		as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076066.mp3	2bb91cded801fc4537ef5981eea94cc87e513487eb93cdd47814514ff55accac	ঈশ্বৰ মোৰ সহায় হওক কি নহওকেই মই তেঁওক কেতিয়াও নেৰে।		0	0					as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076067.mp3	49723bda948326fae54fe0c8d3df8fa8dd1baa8793a41a42b67fa93b91572a6c	ইমান দিন পৰি আছিল যেতিয়া আৰু এৰাতি পৰি থাকিলে একো নহয়।		0	1					as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076068.mp3	5a8e238c39ee23a81c1cb29fb8e9c64f7772cb5458c6aa03848585028f956aeb	এইবোৰৰ মাজত উল্লেখযোগ্য আছিল।		0	0					as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076069.mp3	246461c4f019bae9c29971d01ecac077b96031bf1f26cac0ac33ff056928c2a2	ভাৰতৰ পশ্চিম উপকূলত অৱস্থিত মুম্বাই এক স্বাভাৱিক সমুদ্ৰবন্দৰো।		0	0					as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076530.mp3	4af94d27405ca83b52aab9e7ee78977ff194da4b73a18b83b66ae54a008af292	শ্বিলঙৰ বাট দেখিছা নহয়, প্ৰায় তেনে।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076534.mp3	5eaa9770ec560b2351d36414607ccdc47a885871989899c9257f5e25f526b9d3	টেমাৰ ঢাকনী ক'ত থৈছ?		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076549.mp3	54f5a25f42ed5f49c703b35f10ed1cd71a02e8c657d61e8e1ca9d42c04961b7f	পাঁচশৰো অধিক চেনেল মাত্ৰ দুশ টকাত।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076557.mp3	010b2b64c801e34a667ee7ba97e9e7fa8c8e5e2f76be84258cb775d3249a24a9	তুমি অনেক অদ্ভুত আৰু অলৌকিক কাৰ্য্য কৰিবলৈ সমৰ্থৱতী হ'ব পাৰিবা।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076568.mp3	477aa819d3f609e478599f6d0af5f5a628edf3e561c49225571aa6b676b8eb59	ঘৈণীয়েকে শুবৰ সময়ত গিৰীয়েকক জগাই ক'লে- "পিঠা ভজা হ'ল।"		0	1	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076932.mp3	52922770fd5f263cd9cdb859e86b0ade0e3d73a6f1192c2e04d49ea3383a2f48	গ্ৰন্থ খনৰ মূল্য হৈছে আঢ়ৈশ টকা।		0	1	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076936.mp3	471fea516731095dd247a0458a12cf128b8d0c539f587b9d98e0f9e3f695f37e	কমুদ সেইদিনা পথালিপামৰ ফালে এটা সকামত যাবলগীয়াত পৰিছিল।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076939.mp3	533380902effc91ec6353f6526ded174241c7c7f667c814cfb44f15743985632	ইফাল সিফাল কৰি ঘনে ঘনে গৰজি ব্যাকুল ভাবে শোক কৰিবলৈ ধৰিলে।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41076945.mp3	12e7d3301d8ace45cab2c9a828ff570e0a7e6114cd741b47fa7368be3a26d25f	এই ভাবি গৰাকী জনে সিংহৰ গৰালৰ ভিতৰত আৰু এটা কুকুৰ পেলাই দিলে।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077019.mp3	423694899a84819a96f85b54a2e35ec8281904330de73f9e5777bf3f504106ad	আৰু টকা, আধলি, বাবুবিলাকৰ ঘৰৰ পৰা আদায় কৰিবলৈ আৰম্ভ কৰিছে।		1	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077029.mp3	3739c9413071565d97279d33ae1357a8c717e1ab673bb71730107f09a055dde4	যেতিয়া অগষ্টিনে নানা ৰকমৰ অসৎ কাম কৰি অধাৰ্ম্মিকৰ চিন দেখুৱাব ধৰিলে		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077031.mp3	509202ba0f1adf9c844fb918e55ff7c6af45edf8d8ffae2d50c1b6b92392ab16	আজিয়েই উক দিব বুলি ভবা নাছিলোঁ।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077036.mp3	4e345077df453c15cabbbb5acf5f4d5496f6643c13fc48386a3e08910150b898	আজানৰ গুপ্তচৰ হোৱাৰ কোনো প্ৰমান কিন্তু ৰূপায়ে দিব নোৱাৰিলে।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077043.mp3	0310823d4cfe74457d7edbc5d94591f3fc0ad5a4735ac29a9198454bc8c6a08e	এইবোৰ সাজি কোৱা কথা নহয়।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077172.mp3	0473e999db9ac9cd2e347f5c52ee6f57777dbd6c793d60ac2f829b5f033e2165	মোৰ প্ৰাণনাথ তোমাৰ নিমিত্তে কাতৰ।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077176.mp3	3b1c56e5329b49c0096a9c0ecd02458e803f5e9adbb3ab777af94c5fb03c8776	এইবোৰ নাভাবিও নিজৰ মাজতে আত্মহাৰা হৈও থাকিব পাৰি।		0	1	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077179.mp3	4b2db03d18852757891bb94ab959a43ba56e2bf07435cbac7a9e1b8248da1126	মোক একো নজনোৱা দেখি ময়ো গপ কৰিয়েই মনে মনে আছিলোঁ।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077180.mp3	56f6bdfcf8758000e31f9ac252b1f5a051afb8f9c8d4db1d1a7484b8262452fa	ৰমজান মাহৰ জোন দেখাৰ ওপৰত ভিত্তি কৰি ত্ৰিশ দিনলৈ ৰোজা ৰখা হয়।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077181.mp3	5771a33a52606e288e6913eccc4f5081b04c1fa6aba4f1e847b9e4dc27dc3a64	সৰহখিনি পিঠা নিজে খাই, মাথোন খনচেৰেক পিঠা বাটি এটাত ভৰাই থৈ দিলে।		0	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077212.mp3	562da92d622220afce41839953387484abbb982a5563fd1dd61d4bb522e3169a	ইয়াত বাজে আৰু কোনো স্বাৰ্থৰ কামনা তেওঁবিলাকৰ মনত ঠাই নেপায়।		1	0	fifties				as	
39036f5a2291f19af81ea26c3b170bd785a6b5937a197ac4cc67cce119ea4d76f1a3e3721fb6f3bb737a2e365a607ee3725854a8142134f2dea07b6a31087c17	common_voice_as_41077213.mp3	4d3393be6de2750cec80f91ec4bf7ce74e6ae29f7a213673c95da71f4feccbe1	পিচে দেখিছোঁ ধাৰে মাৰিলেও কাটে, গাদিয়ে মাৰিলেও কাটে।		0	0	fifties				as	
