client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861519.mp3	02ea938b9844999ea271f0b8d42ad115fc02bdd9b926b011d0165ff67c6d8c10	Regjistri qendror i gjendjes Civile mbahet në formën elektronike dhe fizike.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861520.mp3	02c5950a23cc86f7c4a8a4e8fb2fbbdc29c52bd0827f63c1793c888dcfcc0f26	Shprehja “monitorim i fshehtë i bisedave” do të thotë monitorimi, incizimi ose transkriptimi i.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861521.mp3	028366133c29a6e0323cf77143e1ea68c9b765bb8b58308449408d1730bfd371	Ekzekutimi i Kërkesave të Kreditorëve Ndaj Shoqërisë Aksionare që i është Nënshtruar Shpërbërjes Vullnetare.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861522.mp3	02f6b4b3430e4fd62f47b43b52b773cda9ec52d60fc5e9297f8330c3a7058df8	Pastrimi i varrezave muslimane katolike dhe ortodokse ne qytetin e prizrenit	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861523.mp3	000d9b9f63542f3f6becee8155db28ebbd56cc807c788d5d568785b6ee43ed7f	Përgjegjësia dhe kompensimi i Këshillit drejtues.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861524.mp3	0186a974890b44d59d65f348b5f47c539c76545f55b04858dbf625dc95e73ef7	Mirembajtja dhe servisimi i aparateve ne kabineti e orl dhe oftamologjise ne impk-gjakovë	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861525.mp3	019d3d0d87b9d337530952dd8d6253a85a5993915f1970a9f95754197579cc8f	Bashkëpunimin kombëtar dhe ndërkombëtar me qëllim të parandalimit dhe luftimit të.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40861526.mp3	033e461d4faaad9cd45b8cae96af492758726ea0de7383df1eeaafa86b8bcdf6	Në momentin kur janë goditur, duket se kanë qenë në këmbë.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867667.mp3	04d3dc67760c65a49d13235d21f0e1b1c3f23a62c367c15d543d1efca430f36d	Funksionet dhe detyrat e bibliotekës komunale.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867668.mp3	057c234d64b4850f4d2d7f98d6262e9671867f9078af871805056908642da03b	Përmbarimi për realizimin e penaleve të caktuara.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867669.mp3	03396d6528b9c280973544cebd4962e2db20617e159116338ff567254bc26704	Dezinsektimi, dezinfektimi dhe deratizimii Objekteve Shkollore	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867670.mp3	0527b95cdc9350919e45195d91b83176097b1e2dd8590ab7e24b1d4921f332b7	Menaxhimi indirekt me njësitë ekonomike të besuara.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867671.mp3	064321d1beb909cdc4adcc2c7d054c2150ea3d3e17a4356eabfb78c791cad045	Me diturinë e tij u hapën humnerat dhe retë japin vesë.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867675.mp3	03553d83a2dcf681fe48f333dc58029933109c0897c3704d357eb47996a03959	Kompensimi në rastin e zgjidhjes së kontratës së qiramarrjes.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867676.mp3	02bd6ab176570490c06f64aec6629c60d899ea80e97e3fb1c9abd44fe786daa2	Masat e Zbatimit të Projektit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867677.mp3	0033f5f6ab9c2ae0e451e64419fd3ac483d9559e2a7939ccf3bfd2c9314084ae	Shoqëria me Përgjegjësi të Kufizuar me një Aksionar.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867678.mp3	016f878c998ba32aee7d79872a731380352ee89395e8cc2c11cfa782853d6b2a	Ligji i aplikueshëm deri në vendosjen e kornizës së re ligjore.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867679.mp3	011d03771e64462d20ce86a6b7ff58f9531fd63e0b0d2b5443887538f3575f08	Renovimi i pjesës së produksionit në rtk-tre	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867695.mp3	055757f1ce144b1bb48acea99d3baa79cdc502e23967a40a058741ce8ff3a9b7	Sigurimi i shërbimeve shëndetësore të kujdesit shëndetësor të femrave shtatëzana.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867696.mp3	06091330b79be6b31630a133e14093bd5c77ec299668b128e55afe43e07e2575	Kërkesa për Parapagim do të jetë e parevokueshme.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867697.mp3	02213cde9c88ed9dd0f56af1663113c8f5add8b0e46c23a41a78644d4789c406	Shpërndarja e të dhënave nga Regjistri Shtetëror i Adresave.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867698.mp3	05e5c7c4bfc6f3706162cb603608d7818647d38fc6a7ca838c58cd2412dc0f47	A Shoqëria nuk duhet të Financojë Blerjen e Letrave të Veta me Vlerë.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867699.mp3	0054b852c64ac558aded11eb47de4798f77e848fff6f0901e9a8324d04edd910	Atje do të ketë qarje dhe kërcëllim dhëmbësh.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867705.mp3	01874f6a5f58e3e72346206df2290d48a48e8d7467444896103fffdc5189f29a	Ankesa kundër këtij aktvendimi, nuk e pezullon ekzekutimin e aktvendimit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867706.mp3	012bc6e643bdbf435983a999436c0f59e7b2d617dfcce576e856f77d44142ff4	Cilido mund të ishte ftuar për vlerësimin e lëndimeve trupore të dëmtuarit.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867707.mp3	03d6c2259c407af27fb5ef2373916f1080fd17d503ab8295cd28029ffca5a016	Ministër Udhëheqëse e Ekipit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867708.mp3	07180b432582f89a30862ff585f66d5f7655bebbba269d449716b756bd35600b	Por ai më tha: "Shko, sepse unë do të të dërgoj larg midis johebrenjve.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867709.mp3	04643d96477e523abb29871190d72f39aa6982219319ab8d6df83f3aa9409814	Transferi nga fondi pensional plotësues i punëdhënësit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867710.mp3	0678798dd3d0021677955ff10776d0ccb8c6707c91ab176a1dbc7c0f4d4bc365	Fazat e punës së Komisionit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40867711.mp3	01056790fbcc67f83a1f39b03be89c87d3358ecf24191b48880a7d1636c5ebb6	Shërbimi emergjent mjekësor për nevoja të veta bashkëpunon edhe me Shërbimin e Telemjekësisë Kosovare.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880809.mp3	1359f3899b2331be437a70a1ab25dd0274687fbdc5cf6fabae268ca57f196f51	Kompanitë private, fondacionet dhe trustet mund të themelojnë institucione te arsimit të lartë.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880810.mp3	118dc134d494f74e3ff2e745046e2c5257f534accc7429a0b7e5d500c7910b8e	Vjet pas datës së lidhjes së Marrëveshjes së Financimit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880811.mp3	0e7f3638b007a6a976adb0bbe0ef9268f03ccf1fffbb5cbeb4272ebc5a984526	Ndarja e kontributeve përkatëse financiare është dhënë në Shtojcën I.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880813.mp3	13907cd39913f8ac090d2bb265cce311d66693662c460e7e3db58e9e84a64b2d	Strategjia për zbatimin e politikës për bujqësi dhe zhvillim rural.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880814.mp3	13432d49ffe5e4f245cf0c085b17014fcc77d0231140bde7cf26634ca8f46945	Organizimi i Bordit dhe procedurat vendimmarrëse.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880815.mp3	0f904005aba8b647c8acb5f1f1d03907cc5fdac14dd42cef64e78f9906845b20	Riparimi i pistonit	general	3	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880816.mp3	10d5881bd5d9e81287dbb11e4694c00e2c217018d3324b7121f1e2596152ecbb	Kërkesat themelore për radio pajisjet apo terminalet.	history_law_government	3	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880817.mp3	134c8f1e63a7e19ef02773efb77227d38aa8fec766b3ec6fe4bb25af0e5e21f3	Ky është i dashuri im, ky është miku im, o bija të Jeruzalemit.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880818.mp3	1214163a4edd03ba9c34d1ab71597cda7e400c0aee60ab0cf5c81aba949b9006	Akreditimi në disa vende.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880819.mp3	0fc56716391888a12b07a0f1980c8f488b4073256e7e9f9b7b7b8e2a202b82c7	Kontrollet dhe masat kundër mashtrimit nga Bashkimi.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880820.mp3	13a491b7e1930d8ade8ed88078abf82ee288c5d27d0853020ce1515d1b20b330	Zvogëlimi i Kapitalit Themeltar.	history_law_government	3	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880821.mp3	13d7c3267f23b389dc48ea677664852250525926fc6c0c2758bdf42df405ffa0	Monitorimi special i transaksioneve të veçanta.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880822.mp3	0f614f675a66a77ff4b1663647eeaa80bdd560bf5e66649a66400788020fd0ce	Ministria nënkupton Ministrinë e Transportit dhe Postë Telekomunikacionit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880823.mp3	112b05ab4cde6522ce5e71c21ce7bdf4675e78ed97709e18501ef839e8c49f65	Vendimi për shpallje të regjistrimit si të pavlefshëm regjistrohet në regjistrin e topografive.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880824.mp3	0f2d910fa4d9ffcd989af7c89e04a8d0cb805f2b01ccd2d405c6570a52ba542d	Të hyrat e realizuara sipas këtij ligji derdhen në Buxhetin e Konsoliduar të Kosovës.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880825.mp3	11ea505999520f28e84ac518529455d4650aeb7ff815e7754ebf94d3bfe2d6d7	Furnizimi me material për zyre	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880826.mp3	0c01f019a70988d16eaf2fad77ebe04a8558dda58486953edcc395b97fde2c8d	Ata i shërbyen edhe Baal Peorit dhe hëngrën flijimet e të vdekurve.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880827.mp3	13b294de3ccc19e1b3de4536947d4ae6ed5a3a14342e8a0f7cfbf1c3bba6f8a5	Nga provat në shkresat e lëndës vërtetohet se kandidati i përzgjedhur.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880828.mp3	0f9fafde61b5b1fe57ecee9a79b193722e2c21573810485723b153e46e0de51e	Gjyakat për paditësin në emër të dhimbjeve fizike e aprovoi kërkesën.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880829.mp3	132b40990f7378de94b3df082c537c15a2f04adebd09b08eaf63f63505b34011	Furnizim me material harxhues medicinal nga lista vitale	general	2	1	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880830.mp3	135ca716389d633571a0876b3292fb10de792d51a59837b9b46ec99b2e0aeeee	Kategoritë e familjeve që mund të përfitojnë nga programet e veçanta të banimit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880831.mp3	12ed19ed16b3e4e6cf9b1603ff7d236eb9e7e4d1bbd6a9e1eb85d1453b0fbc78	Të drejtat e autorit.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880832.mp3	0e18f814faf080cb6f739811ed7faac52983794e987fdcda06d8b0870a47fbe5	Mos lejoni që rebelët të ngrenë krye.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880833.mp3	12bdf6e5592ac2f3222f99a55fe15887df345410b3576f7a492f6716f06e8805	Emërtimi i ndërtesave në bashkëpronësi dhe njësive individuale në ndërtesë.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880834.mp3	12b94ff0ba08bacf6e0be82c9c953bb83789d7fd77e911437870528d599d5562	Bijtë e Dishanit ishin Utsi dhe Arani.	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880835.mp3	10797d0caf0603ee2ba51bd017436a4df97b48cb6c958e901d8e23a87adcceb1	Radeshë	general	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880836.mp3	1304cf8c274042be1d4ab25002b938a9b04ce68477e4b0fe74660e2b085a1486	Komiteti e zgjedhë një kryesues dhe një zëvendës kryesues.	history_law_government	3	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880837.mp3	11bc9bd75cc8952a53611b4bcdeda0cd655ae09cc245f1e68ebbf4a42aa19f14	Rezultatet e analizës kontestohen me rezultatet e superanalizës.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880838.mp3	10793d715d75b705d339917af3b6312aae7d0531771ddde2ac4494023479231e	Komisioni për Rregullim të Tokës.	history_law_government	2	0	thirties	female_feminine			sq	
8667ea3098be611b53f627f865a2b8ddff14f88d7ae72ae0499beb44790b452ee6e86d10209e5b5667586d236a2658487016b105130aa443228c93cb84f8d6a6	common_voice_sq_40880839.mp3	12645dbaf05c47908be63a4125116a455dc972bf76da1ba3523ec3e529f41b74	Bordi Drejtues i përgjigjet Qeverisë nëpërmjet Ministrit të Shëndetësisë.	history_law_government	2	0	thirties	female_feminine			sq	
