client_id	path	sentence_id	sentence	sentence_domain	up_votes	down_votes	age	gender	accents	variant	locale	segment
5a21b0152bfb962275904540bf2ebb88c0075be73433f60ec6365a7425604a9b8918ed924f498c778232ebb8768648ece5a743db96bf656b7f86068405b853e9	common_voice_eu_39602900.mp3	bad3acbf23c02283eec5eae05ba67690e939d2b2e24a7f01829f30b88d153d8c	Bere sake bortzi eta joku biziarekin lorpen garrantzitsuak ere izan ditu.		0	4	fifties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
8581e78be2b0628813d41de8d4d6d89df4032677ab4a1bb3bf6a037c704415ec37f41a85a364e0f62a43a90cf36879a1cc6ec63fd63ce5c55a0e796a29796c87	common_voice_eu_39603313.mp3	bb7e96d49164e53f599d0a628f8616ffb7acf890f343869f18c56c86d306c123	Amurrioko bidean dago, baserriz betea.		2	2	fifties	male_masculine			eu	
a9307a4f98af0e529d458810fb7821b34e920493da440dafbd0039d73d63ba3e002a3c9cebba8caf63301aa1ab5465b3dbaefddd2dc41258f25c8533022e81d4	common_voice_eu_39605475.mp3	bbfb2a2aaf7a4669f7414636849766053ec564a3e11eafd344f974409ff66d5b	Arreta psikoemozionala eskaintzen dute, batez ere, galera oso traumatikoak gertatzen direnean.		0	2	sixties	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
f86fd622489cf754022a9e308721d56d63104c8f6775f407cbfcf1500ad4b0eeda069029b270e8de74763633bd7da1b8a41d0a92c31295721ebf94aba1fc3217	common_voice_eu_39605705.mp3	bc2b1a21c48eb1a733593d02e3a8901531845935293b53491e62aea0b501d5a3	Ziurtagiri hori lortzea ezinbestekoa da posta bidezko botoa eman ahal izateko.		1	2	fifties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
58f43a32a3e28ebdf2c7914c9fadea6ca1787759e85373598674af7ff30bae8f488a0ce5be1028d7079f5dcb0c904b0fb8931d67e373f4c04d61e4fa97a3d0e9	common_voice_eu_39605785.mp3	bac2991ef93b23ec2d0c9569a956f0e4a4d3ecf5ba8eed360df503da73800c47	Gizonak, gainera, gidatzeko baimena kenduta zeukan agindu judizial baten ondorioz.		1	2					eu	
e5cdfdbe519b5f829939ded732e274641bf3ac200bd4c0b4d968c8e4321e651b3b98fd1ffdcfc70f5c52a22bb4e38a8e7200c1d2f3293069b068d36a8a56c2f6	common_voice_eu_39607068.mp3	baaf1b23eee5796d7b66a324aaa04c62b29b2ccf587d8d9ab761a8b33b4e8cb6	Komentuaren alde zaharrena eliza da.		0	3	sixties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Neutroa-berria		eu	
e5cdfdbe519b5f829939ded732e274641bf3ac200bd4c0b4d968c8e4321e651b3b98fd1ffdcfc70f5c52a22bb4e38a8e7200c1d2f3293069b068d36a8a56c2f6	common_voice_eu_39607139.mp3	bacc3acba0e48334da3a8cffbf1d83b9686dc6e4f98587172e18d03140ddd0b9	Landareak, animalia txikiak, arrautzak eta eztia janez elikatzen da.		3	3	sixties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Neutroa-berria		eu	
6f8589f90463ff20dc0318717d7026f00fb7427f0a03b44ea2ee3da16f01a3984dfc7c73aca8cc51169b51752358de30161e0bf75f1c19891e3b1e1ea7065f8e	common_voice_eu_39607728.mp3	bbdf68630cf8cf225727d5a1f88c0ddee6bfecf93ce9148367af9fdea5101a86	Jadanik hasi dira errezetak bidaltzen.		0	2	seventies	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
e718f7992c90c3ba60f96ea1064661b7dcfe884eba798141fc5bb0fe96f936d20ec8faf0e2e34c92d9fd535845f07b50903585392dad5f483e265990fff185b9	common_voice_eu_39609674.mp3	bbeaf80145df0d70b385d050a3f05ba4624dabdf49ab59ce6ea9f797edd5111b	Egunaren lehenengo partean zerua hodei gutxirekin egongo da orokorrean.		0	2					eu	
2a1610f0350991e3671bf0db376468559548e2f02d7edce5cec686915585f98d414be9515e46a4e2c43a80149b9526793a58d0f5e52cca6b3b9f24199f439c79	common_voice_eu_39609834.mp3	bcded09da46818125b0daa4c3890c9b783253514de9ef5f97aefb6a1f2962a7f	Jokatzen hasi eta mutikoak galdu egiten du partida oraingo honetan.		0	2	fourties	male_masculine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
f77aa82b37f697566036c2d48360ccd75ab525edee9246fbe50cf60713ec24c24671d70ce5a80f9647107b91d0e659a24c2daa1f079dd8c110c6299541c93b3f	common_voice_eu_39611842.mp3	bce49363fdd97da25231e3289bcef248bc49bee26da1ae23ee11704022fad41e	Etxe-abereen esnea oinarrizko elikagai arrunta da giza zibilizazio gehienetan.		0	2	fifties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
a3dfabd7070ce9a8971b6c1cd6d2aceb916afd3e574b3e25f1bbe7952da6ef65d4287d93800808f8bef51cf1b4b39a1adc6eb95b870a8e84f9a30e4d5eae3057	common_voice_eu_39611947.mp3	bc4a1de2a574a6fcd0d10203ac6f03fe106e6f5979eba416bee69d16d08acda5	Abere nanoak, egur artelanak eta amuarrain arrantza dira atal honetako historioetako batzuk.		2	2	fifties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
a3dfabd7070ce9a8971b6c1cd6d2aceb916afd3e574b3e25f1bbe7952da6ef65d4287d93800808f8bef51cf1b4b39a1adc6eb95b870a8e84f9a30e4d5eae3057	common_voice_eu_39612113.mp3	bc930a22f8d4f0517a6e0f658966e97ff7bce1f82848e4f17658ee25a46fa86a	Hondartzako zati handi bat inguratu ostean zartarazi dute.		0	2	fifties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
20593140995eb33813a8a6f23db07a75e8806893020b95e0dca2f1394b9e5519810e5bb3c2de9031f595ed368b8e90a932cab5e6dbedad351a3d0b8bba92332e	common_voice_eu_39613437.mp3	bd7f6b0766652255f7dd9d562f1c5cbc776fae188c9bada69e8e859f5a92b1b3	Lehen sektorea oso gaizki ikusten duela aitortu du, izugarrizko laguntza izan arren.		1	2					eu	
5f9ac50789cbca775bdb3952025c91fddff80ae6280d3cb41edd9d61a845d3a8006ef5eb3bee2d28a94c2cbd1c902139f58999e609f42edacbadb52557ad918d	common_voice_eu_39613508.mp3	bd628c835a8900b66ca5cc9ed89aa0d6622c4af782be12433e658b82d53e8c34	Zeure etsaiaren eskuetan jauztean, salbamen eske hari zara.		1	2					eu	
12ab43a9bcf0646f0ce2cd41825812e3b178db0652b0d7ead4bf25aa5d1dbbe383aa19bbae75bbdc0e8ed654934514d498569e5a877ebc2f540aa05dfe26e897	common_voice_eu_39614429.mp3	be01e97aa2a526e4b25cd18f44db8f4be58d0cb7a69cde7efab4a869f2a24bdb	Erasoa jasan zuen emakumea osptialera eraman behar izan zuten, zauriak sendatzera.		2	2	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39614820.mp3	bd725e860598625baeb6e159f479324065e830d7f7e4d6d52693921afef81d26	Hala ere, markagailua ez zen mugitu.		0	2	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39615213.mp3	bb513d335cd399224977b51a04c213ea1d7253214955f92b5e5a3fcfc09b4ea8	Era berean, erakundeetako ordezkariek ez dute hitzordua galdu nahi izan.		2	2	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
63ace4765a102e3c379f7cd680f5db43db1920f2e606052c8a68b8fc3f2a60c0bc8397d35a991a839444b8875805a395faeae9b0a02ea4d2a6eada76db0c3a8e	common_voice_eu_39615223.mp3	bd4e766c48fbc4d241964c8f83e8bf036fce4daa9da3d2da8e46bc85c3a81861	Baselizaren nabea geroago eraikia izan zen.		3	3	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Durangaldekoa		eu	
253e5ec6b34e69744702453630081ac648b8deb7b631408da0cf2b7a6222efcec5729a0f0a28c897dea4f1a7fbdff8b21a1a5d74324bff0fff1dcd8144758c61	common_voice_eu_39615238.mp3	be0d0f85c9e25719649a83d4e79daf115483b19c07a05f11664deff28c642955	Munta handiko lexikografia-lanak egin zituen.		0	2	fifties	male_masculine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39615292.mp3	be17a354ba4563ec24c4fff5e51e0cbf5c161f67560b4e7798cdbb7bdf2937bf	Gaur egun, konponketa lanak eginak, berriro ere irekita dago.		0	4	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39615373.mp3	bd3868f8997afcbbe7de8ba506899bf669fc15340748dacac0ab2e01fe728a05	Maila ezberdinetan gaude.		2	2	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39615576.mp3	bd9de852cc041e32de40454091c2c250f4224d385e970fee10e00c8f020cbd3f	Diskoteketan dantzalekua erabiltzea galarazita egongo da.		0	4	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
63ace4765a102e3c379f7cd680f5db43db1920f2e606052c8a68b8fc3f2a60c0bc8397d35a991a839444b8875805a395faeae9b0a02ea4d2a6eada76db0c3a8e	common_voice_eu_39615715.mp3	be7ba005b1aa705346f174ecdd9fbbc01453e648890d6d16a231e338f6f11643	Horrez gain, erabiltzaileek osasun zentroetara joateko aukera ere izango dute.		3	3	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Durangaldekoa		eu	
63ace4765a102e3c379f7cd680f5db43db1920f2e606052c8a68b8fc3f2a60c0bc8397d35a991a839444b8875805a395faeae9b0a02ea4d2a6eada76db0c3a8e	common_voice_eu_39615838.mp3	bb63178716997e04bb4f501196506a7d601d54e69735c58b2a781cdc5b130beb	Garaipenerako bidea ez zen erreza izan.		0	3	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Durangaldekoa		eu	
63ace4765a102e3c379f7cd680f5db43db1920f2e606052c8a68b8fc3f2a60c0bc8397d35a991a839444b8875805a395faeae9b0a02ea4d2a6eada76db0c3a8e	common_voice_eu_39615950.mp3	bc5f8183c7f0230c5be97e837e7b4247b9f6f4a1867d825c4116b41ad3451127	Kudeaketa egoki baterako hamalau printzipioak ere ezarri zituen.		0	3	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Durangaldekoa		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39616130.mp3	be4d3b5c018b6ade1d1444cf935131fec6b9b9634d20119c28fd380f170485e7	Oriol eta Yolanda Parisen bizi dira bi alabekin.		2	2	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
63ace4765a102e3c379f7cd680f5db43db1920f2e606052c8a68b8fc3f2a60c0bc8397d35a991a839444b8875805a395faeae9b0a02ea4d2a6eada76db0c3a8e	common_voice_eu_39616158.mp3	bedea15d01dcbcdbfcc1e16600bcba82e6147bed8dd3de4a98ccd16be644e0f8	Bero handien egiten duen orduetan, ahal bada, ez irten etxetik.		3	3	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Durangaldekoa		eu	
63ace4765a102e3c379f7cd680f5db43db1920f2e606052c8a68b8fc3f2a60c0bc8397d35a991a839444b8875805a395faeae9b0a02ea4d2a6eada76db0c3a8e	common_voice_eu_39616171.mp3	bda3c44bf20f82437385126e265111fd3c844ca1a4dc4999f3883a297fe5538c	Prezipitazioa denean egingo du eta etengabe botako du gainera.		0	3	fourties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk),Durangaldekoa		eu	
f79f9ac72aa893e547a3a79084375745f8eb74f0f15975230372c9c0b53aadd2e1ff40302ca548e864227ad86a2aa528a3c402ceaf136fa312c90772c38e8b0c	common_voice_eu_39616309.mp3	be64e6e0283a6ff19649301584614b1997940db2bcb8590df4aebd0b7a545d24	Lehengo lepotik burua		2	2	twenties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
34b9783597a8dfe04f9e6d21d59830aaca15925cb3f38fae8ba71df15f7f5257f195a3df3acab5117af9e99e0c104162d848107abbc2be5a1c2c419c16afcc4b	common_voice_eu_39619423.mp3	bef535289f2d88b0437ad47b868fc896d04426965a99b43ce23435bedd48fdd8	Langabeentzako gainerako laguntzak agortu dituztenek jasoko dute.		2	2	twenties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
5885bbcac3c6ac5ea797d6087ff46432f8aea9d14369ebab8871ecf4961280078019f557bcc05803156d89923e97cb12bb87e3b7a5bd3746da9d89b9ff8dd03b	common_voice_eu_39619559.mp3	be829b13ab57017613516766bb1e25e3790b3775b1d94bab4a64128e287374e8	Ama erdaldunari eskaini zion azken agurra, bertso erdia gazteleraz kantatuta.		0	2	teens	male_masculine			eu	
467cb52a7b4ac506458cf5c3cdd5e0ebfca209bd08553f32b4afa764de515e8df8bbabcbb005ca18a31151c67cb4137098917af624755a2a64e9f446e7bee120	common_voice_eu_39620014.mp3	bf37f75aa7a492bbbdd59d867de2dbca9373c112f16799c3e1e37aa7e1027d40	Orain zer egiten ari diren ikusiko dugu.		2	2	twenties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
467cb52a7b4ac506458cf5c3cdd5e0ebfca209bd08553f32b4afa764de515e8df8bbabcbb005ca18a31151c67cb4137098917af624755a2a64e9f446e7bee120	common_voice_eu_39620156.mp3	bf436ffda7440bdd313f2d030b01c950129d57381fce5fc282fb2e601ad4ecd5	Tramitera onartzen badute kargu-uztea eskatuko duela esan du sindikatuak.		2	2	twenties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
467cb52a7b4ac506458cf5c3cdd5e0ebfca209bd08553f32b4afa764de515e8df8bbabcbb005ca18a31151c67cb4137098917af624755a2a64e9f446e7bee120	common_voice_eu_39620229.mp3	230fe340c6625ad1e5f4d2acbebca345e3794f34beed46a2d86856684386015c	Onddoek uztetan sortutako kalteek arriskuan jar dezakete tokiko ekonomien elikagai-hornidura.		0	2	twenties	female_feminine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
b2d143d5074ce33c8db365a0a8d89224c3228e992b0c1572886f724a1b79814eba36b7a4394e63c9466217e9fa232b9605d7c14c89cfdc335ee905898f3920c3	common_voice_eu_39620476.mp3	bfbe0e9291c33945df809a3be23873e0ce897f6f1d49a29fff0ce54fea7fce2d	Sarritan ere zenbatzeak eta hegaztiei eraztunak jartzeko kanpainak egiten dira.		0	2			Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
7069430c55d25f9a6e2bbafa957e258f51ac440b9ebfd4b952bd4bd0ed927eb279bcbec80f3175ad713a5ae4bc8656c7ebea8c07f23da3d3741e72caccbec5d3	common_voice_eu_39621123.mp3	bfc9cc357187623df8cae121df4fbd374578975b7fc990221e28a8d6c534de9b	Gainera, etorkizunerako lagungarriak izango zaizkizun pertsonak ezagutu ditzakezu gaur.		0	2					eu	
5f9ac50789cbca775bdb3952025c91fddff80ae6280d3cb41edd9d61a845d3a8006ef5eb3bee2d28a94c2cbd1c902139f58999e609f42edacbadb52557ad918d	common_voice_eu_39621322.mp3	5c4b4fb59a7b112b493027ebb5bfde3f826b2fc9db728deff4c1ffc6cefbb05e	Laranjak C bitamina ugari du.		4	6					eu	
82d64c02a1efa07875d0b444052d647da0d7f126782fb153b50870e05ca8871f6db957e1371b5334861b611c1f199462da07ff86b0265a2e4ef9b93ec75872c9	common_voice_eu_39622055.mp3	bf4495ae84ec0175b043bca0584f9f2da0b63f66f2447918bccb27e224de0a1f	Hotelen prezioek ere beherantz egin zuten.		0	2	thirties	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
6da69416ca6a69f289ad005513ae44f9bcebb4329d069e7cb89c578dc94b55ddec32e5b05c83537b3e6a3b1187fd03acf999cb1cf1717e950e03526eeae8f284	common_voice_eu_39623228.mp3	c04fb30241d5b437ab8d3f31e1b8b8e2b9789f325ee3ca4ec6619617088299b5	Kategoria horretan munduko markarik onena egin zuen.		1	2					eu	
9fafb9d97ec690a1308b317792b84dbc61bd986c96a98e569cabe6e9066d1174f6d9a77788e539af00b7c15a4eed8901a5d39869d32813a60d8c5a855e546103	common_voice_eu_39626181.mp3	c0f577d41a832d15a8258665a669327c3654300225e661a5f9c40500c9d9d2f8	Zeltek bezala, herri germaniarrek ere estimu handitan zuten bizarra.		2	2	fourties	male_masculine	Mendebalekoa (Araka, Bizkaia, Gipuzkoako mendebaleko herri batzuk)		eu	
88c55ae2e1b138682d5a73c50401df73f14b5bd95f9a42957cac77968019ee7e74c0bbea544e645b6a30edf1376eaec9f02b03dfb2b645514a845ac663637b56	common_voice_eu_39627132.mp3	bfa64c4cc13241400a54a2c099c9fd66205b8e277744a3f3c7a74ea34d13d442	Gaurtik aurrera erakundearen webgunean egongo da gida eskuragarri.		0	2					eu	
88c55ae2e1b138682d5a73c50401df73f14b5bd95f9a42957cac77968019ee7e74c0bbea544e645b6a30edf1376eaec9f02b03dfb2b645514a845ac663637b56	common_voice_eu_39627133.mp3	c0eeca620320abdfd805fe0a3b19af9d744ba4917ab8b0d8d929857d7b049625	Biblia hau zatika baino ez da iritsi gaurko egunetara.		0	2					eu	
9e2462082ef65e03f3be5df0961cf58e229e8715b99f1b11cc237036c19c4086035a5ff45b4a37ff8dfa40a59ec7a4d12649463fb9fc132662a081f8387fa79e	common_voice_eu_39628032.mp3	c0821c791dc81cab13d7118792ce4ae9ef51b77b5006cf18de8076dd53afc881	Dena den, egunaren bigarren partean atertzeko joera izango du eguraldiak.		0	2					eu	
88c55ae2e1b138682d5a73c50401df73f14b5bd95f9a42957cac77968019ee7e74c0bbea544e645b6a30edf1376eaec9f02b03dfb2b645514a845ac663637b56	common_voice_eu_39628059.mp3	c0be678cab62b22617ea9e92ccddc09b5debca4fefe02f266d979801a1e5f730	Poema erromantikoa famatua zen oso Eskandinavia osoan.		0	2					eu	
8a12f6001867f1919763c381c0f4307fd57aa2037b8dbe03a628b1d36d350c4028594e0c4ad7aeafa05390a5d27c488b43f5652d6652f299c831727131545c1c	common_voice_eu_39628837.mp3	33ef2b518585d7d3b25ff17b7fe806030dd7fbd98f06cf32bb938c2c2a19d443	Esporak egitura berezituetan edo fruitu-gorputzetan ekoizten dira askotan.		2	2	sixties	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
8a12f6001867f1919763c381c0f4307fd57aa2037b8dbe03a628b1d36d350c4028594e0c4ad7aeafa05390a5d27c488b43f5652d6652f299c831727131545c1c	common_voice_eu_39628839.mp3	c0cef1167f480a2ecea280a189fe49b284e10c03a98797e20f0df4ed71697b69	Gasteiztarrek kanpoko jaurtiketan kamuts daude eta defentsan ere intentsitatea galdu dute.		2	2	sixties	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
8a12f6001867f1919763c381c0f4307fd57aa2037b8dbe03a628b1d36d350c4028594e0c4ad7aeafa05390a5d27c488b43f5652d6652f299c831727131545c1c	common_voice_eu_39629021.mp3	c1641c641def1959877efd3d42c7599a8cb63eaa8ecb870226ecb703c24f315c	Esku zorrotza gerrillariekin, hori da bere lema.		0	2	sixties	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
8a12f6001867f1919763c381c0f4307fd57aa2037b8dbe03a628b1d36d350c4028594e0c4ad7aeafa05390a5d27c488b43f5652d6652f299c831727131545c1c	common_voice_eu_39629024.mp3	c153a7b925746220e79b4cec89dbe6cc79507f2e85e83c2857904791732aa7ea	Bidaiariek lur eta itsaso bidezko alternatibak bilatzen dituzte.		0	2	sixties	female_feminine	Erdialdekoa edo Nafarra (Gipuzkoa, Nafarroa)		eu	
